"created_at","0.0","-1.0","1.0"
2018-01-01,22,10,0
2018-01-02,36,2,0
2018-01-03,38,4,0
2018-01-04,70,14,2
2018-01-05,60,2,0
2018-01-06,44,8,0
2018-01-07,32,12,0
2018-01-08,40,2,0
2018-01-09,114,20,2
2018-01-10,52,8,0
2018-01-11,60,4,2
2018-01-12,52,8,0
2018-01-13,24,4,0
2018-01-14,22,0,0
2018-01-15,38,0,0
2018-01-16,20,8,0
2018-01-17,38,4,0
2018-01-18,74,8,0
2018-01-19,40,0,4
2018-01-20,18,2,2
2018-01-21,12,0,0
2018-01-22,34,10,0
2018-01-23,38,0,2
2018-01-24,32,2,2
2018-01-25,36,2,0
2018-01-26,34,2,0
2018-01-27,28,6,0
2018-01-28,36,2,0
2018-01-29,30,4,2
2018-01-30,38,0,0
2018-01-31,24,4,0
2018-02-01,36,8,2
2018-02-02,36,4,0
2018-02-03,48,2,0
2018-02-04,20,6,0
2018-02-05,34,2,0
2018-02-06,32,10,0
2018-02-07,64,12,4
2018-02-08,40,0,2
2018-02-09,28,2,0
2018-02-10,22,4,0
2018-02-11,42,0,0
2018-02-12,82,4,4
2018-02-13,34,6,0
2018-02-14,34,4,0
2018-02-15,64,6,4
2018-02-16,64,24,2
2018-02-17,132,18,0
2018-02-18,82,10,2
2018-02-19,54,20,0
2018-02-20,62,8,2
2018-02-21,54,10,2
2018-02-22,56,12,0
2018-02-23,38,8,0
2018-02-24,24,6,0
2018-02-25,42,2,4
2018-02-26,52,6,0
2018-02-27,42,8,2
2018-02-28,44,4,4
2018-03-01,46,2,0
2018-03-02,34,6,4
2018-03-03,36,2,4
2018-03-04,28,12,2
2018-03-05,26,6,0
2018-03-06,26,6,2
2018-03-07,44,2,0
2018-03-08,36,8,0
2018-03-09,38,4,0
2018-03-10,24,10,0
2018-03-11,68,22,2
2018-03-12,50,6,0
2018-03-13,18,4,0
2018-03-14,42,2,4
2018-03-15,16,2,0
2018-03-16,32,2,0
2018-03-17,26,4,0
2018-03-18,14,2,0
2018-03-19,22,4,0
2018-03-20,58,4,0
2018-03-21,48,2,0
2018-03-22,18,4,0
2018-03-23,40,4,0
2018-03-24,20,0,0
2018-03-25,40,0,2
2018-03-26,40,6,0
2018-03-27,30,0,0
2018-03-28,28,4,0
2018-03-29,28,0,0
2018-03-30,26,12,2
2018-03-31,20,6,0
2018-04-01,44,4,0
2018-04-02,52,6,0
2018-04-03,54,4,0
2018-04-04,62,4,2
2018-04-05,38,10,4
2018-04-06,24,8,0
2018-04-07,54,8,2
2018-04-08,26,6,2
2018-04-09,40,4,2
2018-04-10,30,0,0
2018-04-11,26,2,2
2018-04-12,16,4,2
2018-04-13,48,12,2
2018-04-14,24,6,0
2018-04-15,32,2,0
2018-04-16,42,0,0
2018-04-17,144,10,4
2018-04-18,44,16,0
2018-04-19,82,12,6
2018-04-20,36,0,4
