colonia,date,ct,text
PALMITAS,2017-04-04,5,"#ÚltimaHora, tiroteo entre militares y delincuentes en la comunidad de Palmitas, municipio de Angostura; un abatido… https://t.co/l55Wf2FjNs"
SAN MIGUEL TEOTONGO (SECC MERCEDES),2017-04-04,9,URGENTE colectivos disparan nuestra manifestacion pacifica estamos en la autopista Auxilio! https://t.co/TXweZe2IuI
AMPL LA CONCHITA,2017-04-05,27,Tenemos 4 heridos a tiros tras balacera en el centro de Tláhuac. Están graves. Verificando móvil. Tierra y Libertad esq Agustín Lara. #CDMX
ZONA RES ACUEDUCTO DE GUADALUPE,2017-04-06,5,Ninguna patrulla en sta ma ribera después de balacera —@arabianrisk https://t.co/md9U4E4LYk
AMPL SINATEL,2017-04-07,8,"#CdMx |

Reportan balacera en Sur 109 y Agustín Yáñez, col Popular. SSP en el punto. ¡Les informo!"
TLAXPANA,2017-04-07,7,"Se escuchan balazos, motos y gritos en col. tlaxpana calles atzayacatl y quetzalcoalt. —@cristin38722980"
Z URB EJ STA MARIA AZTAHUACAN,2017-04-07,6,"Imágenes de la balacera durante la cabalgata de la Feria de #Cuernavaca en Av. Plan de Ayala. Hay un herido. 

VIDE… https://t.co/UUDNGKnmnU"
ANZURES,2017-04-08,6,"#CdMx |

Servicios Periciales retiran cadáver de la colonia Anzures asesinado a balazos. 

QEPD https://t.co/xyitjilmIN"
BARRIO NORTE,2017-04-10,11,Podrían revisar hay disparos en av padre hidalgo entre calle 9 y calle 8 urge —@Alverik_wagen https://t.co/x8F9tShLWu
SAN JUAN XALPA,2017-04-10,21,Se escuchan balazos en la colonia san juan xalpa llevan al menos 20 detonaciones —@DavidPerrea_ https://t.co/C435Ns2R2q
SANTA CATARINA AMPLIACION,2017-04-11,6,"Hombre asesinado a balazos en la Autopista México Pachuca a la altura de la Av. San José
@RamkarC informa con… https://t.co/DKjIjrOayz"
ROMA NORTE,2017-04-12,27,Persecución y balacera en calles de la Roma Norte #CUH. Par de ladrones abandonan auto y escapan. #OncesDeLaNoche. https://t.co/tjH8or63A0
PORTALES ORIENTE,2017-04-14,7,"Reporte de tiroteo en interior Plaza Universidad. Sector Portales. 
@UCS_CDMX"
APATLACO,2017-04-16,5,"Estoy escuchando una balacera, no sé de dónde provenga. aproximadamente entre eje 5 y eje central. —@diprosopia https://t.co/QbatbFFvj6"
JUAREZ,2017-04-17,12,Vecinos están reportando disparos y gente corriendo asustada afuera de Liverpool de Plaza Tezontle. Nos estamos acercando. @retioDF
BARRIO SAN MIGUEL,2017-04-19,5,"Asesinan de dos disparos a un hombre en Av Rojo Gómez y Artemio Alpízar, Barrio San Miguel en @Del_Iztapalapa. Vía… https://t.co/TpCLTj2fcV"
SAN MIGUEL TEOTONGO(SECC CORR),2017-04-19,5,En la Av. Peaz de El Paraíso se escuchan fuertes detonaciones y disparos en este momento.
PLAN DE BARRANCAS,2017-04-21,11,@DonRamonMX @elabuelopower0  asalto y balacera en Paseo hace unos minutos
LA PRADERA,2017-04-22,17,"#CdMx | Asesinan a dos personas a balazos a unas calles de distancia se encuentran uno del otro col Pradera, del GAM. SSP resguarda la zona."
BARRIO 18,2017-04-25,6,Nuestros amigos de #Xochimilco nos reportan disparos en Canal 27 cerca Tulyehualco. Hay una persona tirada en el piso. #CDMX @retioDF
LA CANDELARIA TICOMAN,2017-04-25,8,Asesinan a persona de 2 balazos en candelaria y palma col. candelaria ticoman gam peritos de ya en l… —@ElPolloCDMX https://t.co/nTua5Ksnbd
MORELOS,2017-04-25,7,"📹#NotiMinutoSeguridad Cuatro personas baleadas, entre ellas un menor de edad, dejó un tiroteo en la Colonia Morelos… https://t.co/VsqvaSCzAb"
PRO HOGAR,2017-04-25,13,Reportan balacera en calle 19 entre calle 16 y central sur col. pro hogar —@LALON_GA_NICE https://t.co/3uyWyJ1Xgn
POLANCO REFORMA,2017-04-27,16,Mujer víctima de la crueldad de la delincuencia.Le roban 80 mil y le disparan.Ferrocarril de Cuernavaca #Polanco… https://t.co/tXg7ZGKUTa
3A SECC LOS CERRILLOS,2017-04-28,53,"Se registra balacera en Plaza Meave, en Eje Central. @jorgegonzalez00 https://t.co/TQD0zUYAzC"
SAN FELIPE DE JESUS,2017-04-28,6,"Héroes del 47 y Huiloapan, San Felipe de Jesús: informan de tiroteo, en preliminar dos personas lesionadas PAF."
3A SECC LOS CERRILLOS,2017-04-29,6,"Reportan balacera en Eje Central y El Salvador, afuera de Plaza Meave. Un muerto y 3 heridos.  https://t.co/GNSQjdebqt"
MEXICO NUEVO,2017-04-29,38,"OJO. Hace unos minutos se registró un tiroteo en la col. México Nuevo, en Miguel Hidalgo y al momento hay dos muertos y un herido.💀"
PARQUE SAN ANDRES,2017-04-29,7,Impresionante balacera sobre división del norte y miguel ángel de quevedo. pffff #policiacdmx —@TOTARTT https://t.co/R6hv1j5qmB
CANDELARIA COYOACAN,2017-04-30,8,"Policía en la colonia candelaria delegación coyoacán, dio 2 disparos a un joven enfrente de su casa … —@CrisRosas20 https://t.co/KMlclwH4tq"
FELIPE ANGELES,2017-04-30,5,"Asaltan Joyería en Pabellón Cuauhtémoc, Ladrones disparan para Romper las Vitrinas del Local @SSP_CDMX en el lugar.… https://t.co/dObdLZhx8P"
LOMAS DE TONALCO,2017-05-01,6,"En marisquería de Lirio y Camino a Nativitas en Xochimilco, balacera deja una persona muerta y varios heridos.

@retioDF"
LOS PICOS DE IZTACALCO 1RA SECC,2017-05-01,11,"#CdMx | Servicios Periciales retiran cadáver de persona asesinada a balazos sobre Oriente 116 y Sur 115A, col Juven… https://t.co/CGfcc5gaDj"
XALTOCAN,2017-05-01,7,"Se registra balacera en un negocio de comida en la col. barrio xaltocan, xochimilco con reporte de una… —@tavojeda5 https://t.co/7sAX3jcBJU"
CUCHILLA PANTITLAN,2017-05-02,7,"#CdMx | 

En la madrugada fue asesinado a balazos un hombre sobre Circunvalación y Tulio, col Cuchilla Pantitlán. N… https://t.co/v5qFhRlFru"
DEL CARMEN,2017-05-03,6,@UCS_CDMX Se escuchan disparos en la calle centenario entre Viena y Berlín en la del Carmen Coyoacan
PLAN DE BARRANCAS,2017-05-03,17,Robo a mano armada en ave. explanada y reforma en lomas de chapultepec a las 2 pm. 3 balazos al a… —@ponchocortes90 https://t.co/dsZ3BUqRIs
POLANCO REFORMA,2017-05-03,37,"Vandalización callejera, asaltos, balaceras en plazas y mercados, capos en Polanco...Ah, sí @ManceraMiguelMX construyendo su candidatura"
SANTA MARIA LA RIBERA,2017-05-03,7,@UCS_CDMX @ciudad_segura balazos en Enriqueta Camarillo entre torres Bodet y Sabino en Santa Maria La Ribera @RicardoMonrealA @RafaelLunaSP
DEL VALLE,2017-05-04,38,"Este uno de los vehículos atacados a balazos al exterior “Bar La Única”
col Del Valle, San Pedro confirman 3 muerto… https://t.co/hB7MphqOou"
NARCISO MENDOZA SUPER MANZANA 3 VILLA COAPA,2017-05-04,11,Asesinan a jóven a balazos en Eje 1 norte y tenochtitla Col. Morelos​ CUH #CDMX a espera de servicios periciales… https://t.co/61W4bZJbIu
AMPL GABRIEL HERNANDEZ,2017-05-05,5,2presuntos asaltantes y militar muertos al enfrentarse a balazos en un asalto a T.Publico en Periférico y 1ro de Ma… https://t.co/bCOHHtjPTz
CUCHILLA DEL TESORO,2017-05-05,9,"Policias al frustrar robo al Comité de Gestión Social se desata balacera, 3 muertos, Av. Norte 1 #86 y Pte 21 Col.… https://t.co/i6nBNbaL32"
ESCANDON,2017-05-05,7,@SSP_CDMX @PGJDF_CDMX  Se escuchan balazos quizá calle José María Vigil y Salvador Alvarado Col. Escandon. Miguel Hidalgo
ARAGON FOVISSSTE,2017-05-06,17,"#CdMx | Se registra balacera en la colonia Aragón Fovissste, #GAM, servicios de emergencia atienden a 4 personas lesionadas. 

#Precaución"
TLAXPANA,2017-05-07,7,Asesinan de nueve disparos a un sujeto..calle atzayacatl y tlaloc col. Tlaxpana https://t.co/le5aUMPKe6
LOS GIRASOLES III,2017-05-08,6,Hallan #muerto a hombre con 2 disparos dentro de #Jetta (834-VNL) en Calz del Hueso y Eje 3 Ote (Cafetales)/… https://t.co/t5rI96ieiW
RENOVACION,2017-05-09,6,"#EDOMEX #Balacera #Iztapalapa

Reportan balacera en la colonia Renovación en la delegación Iztapalapa https://t.co/7zKSRAL6Ot"
FUENTES DE ZARAGOZA,2017-05-10,9,"Muere persona por disparos de arma de fuego durante asalto en Oyameles casi Calz. I. Zaragoza, Iztapalapa… https://t.co/WTj41Zg8M3"
RENOVACION,2017-05-10,38,"#Video 🎥 |

Difunden imágenes de supuesto operativo vs narcomenudistas que terminó en #balacera, col Renovación, en… https://t.co/smLMIa3fZd"
BARRIO TULA CULHUACAN,2017-05-11,26,Vecinos reportan balacera en Eje 3 y Tepetlapa donde un hombre pierde la vida y otro mas se encuentra herido.… https://t.co/YvARpJpH2R
SANTO DOMINGO,2017-05-11,5,"Se acaban de escuchar balazos en calle Mixquic esq Ayotosco, favor de enviar unidades, ya estamos hartos @UCS_CDMX @SSP_CDMX @ciudad_segura"
EJIDO SANTA URSULA COAPA,2017-05-14,5,"Se opone al robo de su motocicleta y le disparan, esta herido. tlalpan y división del norte en coyoa… —@isidrocorro https://t.co/P1eRPcCSuY"
PERALVILLO,2017-05-14,8,"#CdMx |

Se registra balacera en la col Peralvillo, Servicios de Emergencia atienden a tres personas lesionadas. 

#Precaución"
ESCANDON,2017-05-15,46,Un muerto y un herido a tiros deja balacera en marisquería de la col Escandón. Revolución y Martí. #CDMX @retioDF https://t.co/O2cIH7Es9g
CHURUBUSCO COUNTRY CLUB,2017-05-17,6,"#Asaltan a 2 personas al salir de un #banco en Tlalpan y Viaducto, les disparan para robarles, fallece 1 @RedVialRC… https://t.co/iRHQec7ZHJ"
LOMAS DE SANTA CRUZ,2017-05-18,29,"Vecinos col Ángeles en Iztapalapa reportan riña colectiva, hay disparos y un herido; están quemando un auto. Carolina y Rosario. @retioDF"
SAN FELIPE DE JESUS,2017-05-18,13,"#CdMx |

SSP resguarda el cuerpo de un hombre asesinado a balazos, presuntamente policía, en la col. San Felipe de… https://t.co/UCMppH84Fv"
GABRIEL HERNANDEZ,2017-05-19,34,Uno de los #Asesinos del Policia en Cabo Finisterre y Punta Peñasco tras balacera en la Col.Gabriel Hernandez en la… https://t.co/NLVoreedOR
LA PURISIMA TICOMAN,2017-05-19,5,"; en la colonia la purísima ticoman, cada día se agrava más la inseguridad y delincuencia.balazos a … —@mosquedushk https://t.co/ng7jrlpoHW"
ATZACOALCO,2017-05-20,13,"En cumplimiento de su labor, falleció un policía de #GAM en un tiroteo en la Col. Santiago Atzacoalco. Mi más senti… https://t.co/VsknMCuELn"
BUENOS AIRES,2017-05-24,7,Muere persona a balazos en dr. barragan y bolaños cacho col. buenos aires #cdmx —@ElPolloCDMX https://t.co/DheSnjacSi
DOCTORES,2017-05-24,9,"Así la balacera de la Doctores, un muerto y un lesionado. https://t.co/Ml9Ijsy83s"
COLA DE PATO,2017-05-26,10,"#CdMx | 

Se espera la llegada de servicios periciales, km 17, México-Toluca, automovilista es asesinado a balazos. https://t.co/uHgrLGlxlH"
3A SECC LOS CERRILLOS,2017-05-27,9,Otra balacera deja 2 muertos 1 lesionado en Eje Central y Río de los Remedios Col. Progreso nacional GAM #CDMX @retioDF
BARRIO GUADALUPE,2017-05-27,6,Continúan los Asesinatos en la #CDMX Conductor se resiste a asalto y lo asesinan a balazos sobre la Av.Tlahuac y La… https://t.co/9ziXYOvIWk
INFONAVIT CULHUACAN ZONA 3,2017-05-27,5,"Habilitada 30 calle 7 avenida #zona3, tras tiroteo entre autoridades y delincuentes. Según #PNC en el área, un bale… https://t.co/ew8P9U256C"
LOMAS DE CAPULA,2017-05-27,5,#Lamentable Hay un #Policia muerto a balazos en Lomas de Capula en la delegación Álvaro Obregón durante Operativo. https://t.co/tjx5fDJkSt
CALTONGO,2017-05-28,7,Comerciantes dl barrio de Tepito reportan disparos; hay 3 heridos a tiros. Tenochtitlán y eje 1 norte. Hay movilización policiaca. @retioDF
MIGUEL HIDALGO 2A SECCION,2017-05-28,5,Reportan un lesionado a balazos en calle victoria y Felipe Angeles 3a secc Miguel Hidalgo en #Tlalpan
SANTA MARIA AZTAHUACAN,2017-05-29,6,@ciudad_segura @UCS_CDMX se oyen balazos por reforma Pensil y torre blanca en la Miguel Hidalgo ya van más de 20 detonaciones
BARRIO SAN LUCAS,2017-06-01,10,Ya hay presencia de granaderos tras balacera en Calz. Ermita Iztapalapa y San Lorenzo. En lugar se encontraron 14 c… https://t.co/QZHlXCFJ7W
DEL VALLE,2017-06-01,107,Hallan cadáver de hombre con disparos y cuchilladas en la Valle-Coche https://t.co/wXRKNcbfzc
OLIVAR DEL CONDE 1RA SECC,2017-06-01,16,Muere hombre a balazos en calle 18 y calle 6 Col. Olivar del Conde #CDMX @retioDF https://t.co/Q1AnX3HvqK
PANTEON CIVIL DE IZTAPALAPA,2017-06-01,12,"Usuario de Twitter comparte video de la mujer muerta a balazos sobre Av. San Lorenzo y Ermita en @Del_Iztapalapa, i… https://t.co/MDymQF0SBV"
EX HIPODROMO DE PERALVILLO,2017-06-03,10,"📹 Un hombre fue asesinado a balazos esta tarde en Caruso y Constantino, colonia Ex Hipódromo de Peralvillo, Del. Cu… https://t.co/E231XQ7T8G"
GUERRERO,2017-06-03,5,"Reportan balacera en la colonia #Guerrero 😲👇
https://t.co/1B6kf9Wzqw #TuCiudadTeRequiere https://t.co/lqdq5YGAMl"
EX HIPODROMO DE PERALVILLO,2017-06-04,5,"De almenos 7 balazos ejecutan a conductor de Corvette, Florencio Constantino y Granados Col. Ex  hipódromo de Peral… https://t.co/XEYVmuPaJX"
BARRIO NORTE,2017-06-05,18,Auxilio en avenida padre hidalgo hay una balacera y calle nueve hagan algo —@Alverik_wagen https://t.co/W6SygLoUGs
MIGUEL HIDALGO,2017-06-05,6,Nos indican de otra balacera en la colonia Miguel hidalgo en #Tlalpan https://t.co/XSg8IjeDY6
PERALVILLO,2017-06-05,11,"Un hombre es asesinado a balazos por sujetos que lo atacaron cuando bajaba de su auto en la colonia Peralvillo, CdM… https://t.co/7eOJsLbRKE"
PEDREGAL DE SAN NICOLAS 2DA SECC,2017-06-06,6,"#CdMx | 

Se registra balacera en Halacho y Dzitas,col Pedregal de San Nicolás 3raSección; reportan un muerto, SSP en el punto

#Precaución"
POPOTLA,2017-06-06,5,"Esta mañana en #MarianoEscobedo y #LagoGarda, Col Popotla, se reportaron 2 personas muertas a balazos; la… https://t.co/9KtSjqFrEM"
PROGRESO NACIONAL,2017-06-06,11,Movilización de servicios de emergencia por balacera en Calle 10 al cruce con Perlillar Col. Ampliación Progreso Nacional #TraficoRVial
EX HIPODROMO DE PERALVILLO,2017-06-07,6,@tritonazteca11 Grave inseguridad en #CDMX 4 heridos tras ser atacados a balazos anoche Calz Vallejo y Pte 112 en @gamadero @ManceraMiguelMX
GUERRERO,2017-06-08,27,Un muerto y 2 heridos a tiros deja balacera en la col Guerrero. Soto y Camelia. Zona centro #CDMX @SergioyLupita https://t.co/wIZLgQ7cEZ
FRACC HERMOSILLO,2017-06-10,6,"""Pensé q nos iban a matar"": habitante de colonia de #Hermosillo, al quedar entre balacera d policías y delincuentes https://t.co/AQ4g9y1Wwh"
JORGE NEGRETE,2017-06-12,5,10 disparos con arma de fuego sobre virginia fábregas esq. andres soler col. jorge negrete gam ya casi … —@sigxlira https://t.co/yl7jR9kyVE
MERCED BALBUENA,2017-06-12,7,"Detonación de disparos donde muere el presunto delincuente en la Col. Merced Balbuena. Llegan más policías al apoyo, otros corren. @retioDF"
OBRERA,2017-06-12,18,Vecinos reportan disparos y persona herida en vecindad. Chimalpopoca y Bolívar en el centro. #CDMX. @retioDF
20 DE noviembre,2017-06-13,94,Agentes de la @SSP_CDMX continúan laborando por balacera en calle Choferes y Floricultura Col. 20 de Noviembre… https://t.co/S92boRgG5Y
AJUSCO,2017-06-14,6,Hace menos de 20 minutos ha habido disparos a los alrededores de santa ursula cerca de col. ajusco —@Ulichet https://t.co/vyT9vBGXWM
PARQUE SAN ANDRES,2017-06-14,16,"Alerta en Virginia por tiroteo; congresista republicano resulta herido
https://t.co/DPYtCq5PYk"
SAN JOAQUIN,2017-06-14,8,"@retioDF #asalto lateral de Río San Joaquin a Periférico Nte, hubo balazos. @SSP_CDMX URGE vigilancia fija ahí, casi diario pasa algo."
SANTA MARIA LA RIBERA,2017-06-14,5,"Rafaga de balazos en santa maría la ribera, se escucharon por flores magón y naranjo. —@mikelangelob https://t.co/yBYmM8FaGE"
GUADALUPE YECAHUIZOTL,2017-06-16,5,"Buenas noches @UCS_CDMX , hace unos minutos se escuchó una ráfaga de balazos en Eje 10 Copilco casi esq. Universidad. @SSP_CDMX"
SAN DIEGO OCOYOACAC,2017-06-17,10,"#CdMx | 

Asesinan a automovilista a balazos sobre Golfo de Tehuantepec y Lago Managua, col San Diego Ocoyoacac. De… https://t.co/FusczDyYtE"
HIPODROMO DE LA CONDESA,2017-06-18,7,"@SSP_CDMX balacera en Condesa, me pasaron enfrente sujetos armados, 1.75, uno cazadora verde olivo, otro camisa blanca se fueron por Minería"
PUEBLO LA MAGDALENA CONTRERAS,2017-06-18,28,Policía de la CDMX atiende balaceras en la Magdalena Contreras Video https://t.co/iAwhinykux
HIDALGO,2017-06-19,9,S.o.s muchos balazos en calle bondojito esquina huinchapan de león col. hidalgo alvaro obregon atrás de… —@gafabeth https://t.co/1gJNLjeULg
SAN ANDRES TOTOLTEPEC,2017-06-19,6,Dos personas fallecieron durante un tiroteo en la fiesta patronal de San Andrés Totoltepec en la delegación Tlalpan… https://t.co/3voWYOqMuV
SAN JOAQUIN,2017-06-19,6,"@SSP_CDMX @isidrocorro balacera en General Arista cruce con mexico-tacuba, ojalá ahora si agarren a estos malditos"
TEPEYAC INSURGENTES,2017-06-19,10,"@SSP_CDMX Se están escuchando varios balazos en la colonia Tepeyac Insurgentes, van como 10 detonaciones en la GAM. Ayuda!!"
JUVENTINO ROSAS,2017-06-20,14,"Muere hombre a balazos en calle de Recreo y Sur 117 Col. Juventino Rosas, Iztacalco #CDMX @retioDF"
MORELOS,2017-06-20,6,"Una balacera en la colonia Morelos, en la Ciudad de México, dejó como resultado una persona sin vida y otras dos má… https://t.co/svhmZDqAGr"
EL RISCO CTM,2017-06-21,14,Mujer muerta y un herido deja balacera en fernando amilpa y luis yurem col. ctm el risco gam #cdmx —@ElPolloCDMX https://t.co/CISopPy9x5
XOTEPINGO,2017-06-21,5,Una balacera en División del Norte y Cuauhtémoc.  ¿Qué está pasando en esta Ciudad? @enladelvalle @LOMMX @ManceraMiguelMX @SSP_CDMX
DOCTORES,2017-06-22,8,"@hiramalmeidae @RicardoMonrealA @SSP_CDMX @UCS_CDMX Cuándo el Operativo a la col. DOCTORES, Todos los días disparos, drogas, agresiones!"
EL RISCO CTM,2017-06-22,12,Mujer muerta y un herido deja balacera en fernando amilpa y luis yurem col. ctm el risco gam #cdmx —@ElPolloCDMX https://t.co/CISopPy9x5
VALLE DE LUCES,2017-06-22,6,"Asesinan de varios disparos a un hombre que comía en un puesto ambulante, Tizoc y Tenochtitlan, Col Valle de Luces… https://t.co/N3FykqvrcJ"
SAN FRANCISCO CULHUACAN,2017-06-24,8,Asesinan a balazos a hombre en un negocio sobre Taxqueña y Hidalgo col.San Francisco Culhuacán. SSP resguarda el cu… https://t.co/tgqQYSh5l6
LA MALINCHE,2017-06-25,8,Muchos disparos en capitan vertiz col. maliche del magdalena contreras favor de enviar patrulla creo … —@OctAllende https://t.co/Jh9EG0hWva
SAN JUAN TLIHUACA,2017-06-25,14,@SSP_CDMX se acaban de escuchar balazos en San Juan Tlihuaca en @AzcapotzalcoDF en la calle Fco Murguía casi esq con María Lugo
SAN FRANCISCO CULHUACAN,2017-06-26,12,"Ejido y Tlacuiloca, San Francisco Culhuacán en Coyoacán: la noche de ayer joven es asesinado de tres disparos de ar… https://t.co/JrCGJc0VWi"
BELLAVISTA,2017-06-28,21,Un muerto y 2 heridos deja ataque a balazos en Bellavista  https://t.co/RnaOdXXFkJ
LOMAS DE CHAPULTEPEC,2017-06-28,6,Reportan persona herida por disparos de arma de fuego en Montañas Rocallosas y Montes Cáucaso en Col. Lomas de Chapultepec. @retioDF
PLAN DE BARRANCAS,2017-07-01,7,"DICEN que hay una balacera en progreso en Paseo Constituyentes, a la altura de Walmart. Tráfico detenido y autos regresando, sentido a MX"
FELIPE ANGELES,2017-07-03,33,Motociclista asesina a balazos a Policia @SSP_CDMX en el cruce de Circuito Interior y Norte 64 @gamadero Responsabl… https://t.co/JCMpI8jqy9
TLAZINTLA,2017-07-03,5,"Fuerte balacera en eje 3 oriente (francisco del paso y troncoso) esquina con la calle de recreo, i… —@luismorabrito https://t.co/xSbRi7Sxzs"
SANTA MARIA AZTAHUACAN,2017-07-04,8,"Después de robar, asaltantes asesinan a balazos a la cajera de un OXXO en la Av. Jalisco cerca del metro Tacubaya, @ciudad_segura @retioDF"
GRAL PEDRO MARIA ANAYA,2017-07-06,29,"#SM_CDMX
Muere Asaltante por disparos de arma de fuego, sobre Carrillo puerto y golfo de Aden. 
@delegacionMH https://t.co/WqBS97l6GD"
PLAN DE BARRANCAS,2017-07-07,5,"Según me informan el intercambio de disparos es el Paseo Anauco, se presume que fue entre la antisociales y la GNB. #PorConfirmar"
SAN JUAN XALPA,2017-07-07,9,#CdMx | Continúan las balaceras en la Cd de la Furia;servicios de emergencia se dirigen a Camino Real aToluca y Bellavista x persona baleada
MORELOS,2017-07-13,9,Muere hombre de 7 balazos en Palma Norte y Libertad Col. Morelos #CDMX @retioDF
TLAXPANA,2017-07-13,7,"#CdMx |

Me reportan una balacera en la colonia Tlaxpana, delegación Miguel Hidalgo. Les informo!"
ESCANDON,2017-07-14,19,@SSP_CDMX balacera en la Condesa en este momento...se escucha hacia Av Patriotismo y Alfonso Reyes
PERALVILLO,2017-07-14,10,Marq al 911 para notificar de varios disparos en circuito interior y alfonso reyes nunca contestaron —@lestrada77 https://t.co/X6lSFBHzFE
HIPODROMO DE LA CONDESA,2017-07-15,11,A medianoche balacera en la Condesa con persecución en contraflujo sobre Circuito Interior termina con un asegurado… https://t.co/OAFkIWK57M
OBRERA,2017-07-15,8,Se escucharon balazos en la colonia obrera a la altura del eje 2 y eje central podrían mandar unid… —@tenelugo3tovi https://t.co/S7YbyzQ8LI
INSURGENTES,2017-07-16,11,"Se están dando con todo moradores de 2 vecindades en Martín Carrera en GAM. Hay disparos, botellazos y golpes. Rayón y Av Martín Carrera."
PRESIDENTES DE MEXICO,2017-07-16,12,"Llegan sujetos armados,amenazan, golpean, disparan y huyen. Comerciante lesionado por bala en Vélez y Dr.Norma en l… https://t.co/bMuXufPhGT"
Z URB EJ LOS REYES CULHUACAN,2017-07-16,5,"#CdMx |

Asesinan a una persona a balazos en Moctezuma y Tizoc, col. Los Reyes Culhuacán. Por este homicidio no hay… https://t.co/uVmqiOC9lU"
CENTRO,2017-07-17,9,Así el momento donde asesinan a hombre a balazos en Nicolás Bravo y José Joaquín Herrera Col. Centro #CDMX por la n… https://t.co/vV716PY78H
DESARROLLO URBANO QUETZALCOATL,2017-07-19,6,"Persona muere por disparos de arma de fuego en villa cid de la col. desarrollo urbano quetzalcóatl, iz… —@tavojeda5 https://t.co/CUoGXeT3Do"
AMPL TORREBLANCA,2017-07-20,23,"Un hombre fue asesinado a balazos en restaurante #Vips de Calzada Legaria y Lago Gran Oso, Col. Pensil, Del. Miguel… https://t.co/V49iSmOTZu"
JOSE LOPEZ PORTILLO,2017-07-20,7,Conductor de taxi muerto a balazos en calles de la colonia José López Portillo de #Iztapalapa #CDMX.… https://t.co/Ti6oX86zjm
LA NOPALERA,2017-07-20,6,🚨#AlMomento 🚨La zona de #Tláhuac sigue muy caliente. Reportan balacera en la colonia Nopalera y bloqueos de mototax… https://t.co/IwBa2UEotZ
LOS CIPRESES,2017-07-20,6,8 muertos deja tiroteo entre marinos y narcos en Tláhuac. #CDMX https://t.co/XHVxsl2Y3V
SAN LORENZO HUIPULCO,2017-07-20,8,Reporte de disparos calle juan bosco entre fray andres de cordoba y fray francisco de los angeles co… —@LaVascoCDMX https://t.co/O4SV6KTAiG
ESPERANZA,2017-07-22,5,"Se acaban de escuchar 6 disparos en Calz de La Viga 
Col. Esperanza Del Cuauhtemoc pueden mandar a una unidad @SSP_CDMX @UCS_CDMX"
FUEGO NUEVO,2017-07-22,14,"Un grupo armado anoche lesionó a cuatro hombres durante dos balaceras en Colonia Fuego Nuevo, Iztapalapa https://t.co/4al3f03jTa"
SANTA MARIA NATIVITAS,2017-07-22,63,@La_Portales @SSP_CDMX Se escucharon balazos por Av.Emiliano Zapata y Eje Central
DESARROLLO URBANO QUETZALCOATL,2017-07-23,7,"Ahorita una balacera con reporte de varios heridos y dos fallecidos en un mercado de la Av. Texcoco, límites con Iztapalapa y Neza @retioDF"
JUAN ESCUTIA,2017-07-23,239,"#AHORA Dos muertos y varios heridos deja balacera en el tianguis de San Juan, en la colonia Juan Escutia, de la del… https://t.co/GT3jwGlWTC"
LLANO REDONDO,2017-07-23,51,Empistolados en moto disparan contra bar en la col Llano Redondo en A. Obregón; matan a 3 personas. Imparable la violencia en la #CDMX.
LOMAS DE PLATEROS,2017-07-23,11,"#Nacionales Dos muertos y varios heridos tras balacera en tianguis de Iztapalapa, en la #CDMX… https://t.co/QwN5HFVIaN"
DIAMANTE,2017-07-26,7,"Sobre Miramontes altura Zapamundi: lesionado PAF en asalto a transporte público, le disparan por venir dormido, apo… https://t.co/o2w71vmFje"
BOSQUES DE CHAPULTEPEC,2017-07-28,5,#HDLM Sujetos armados disparan contra casa en Bosques de Chapultepec. Vía @ehecatlmello https://t.co/wQLyba8kve
