colonia,date,ct,text
SAN JUAN DE ARAGON 7MA SECC,2017-07-28,7,"#CDMX: 1 muerto por arma fuego, 16:49 reportan disparos en calle 414 y 481 col. 7ma sección, San Juan de Aragón. https://t.co/HNfWd2627L"
3A SECC LOS CERRILLOS,2017-07-29,8,"Realiza disparos en Eje Central con subametralladora, lo persiguen, choca, lo ayudan y después se les da a la fuga… https://t.co/gzDdaFPU2k"
SIDERAL,2017-07-29,5,Pido apoyo de patrullas se escuchan disparos en av. satélites esq con calle hiperión col. sidera… —@PowerBlackRosse https://t.co/Vb67dCanXC
ATZACOALCO,2017-07-30,5,"Se escucharon disparos en la col. nva atzacoalco, clle 307 y 306 del. gam —@heserel https://t.co/XWcwp7HM9m"
MORELOS,2017-07-30,6,@UCS_CDMX balacera entre carroceros y eje 1 norte. Casi esquina con Sastrería. Casi 20 balazos. No hay patrullas
PEDREGAL DE SANTO DOMINGO,2017-07-30,89,Reportan balazos en la col.santo domingo sobre la calle anacahuita atrás de la estación universidad del m… —@Huatoo https://t.co/7ADUyeutZK
SANTO DOMINGO,2017-07-30,72,Último minuto: Vecinos de la colonia Santo Domingo en #Coyoacán reportan balacera; hay 5 personas heridas tiradas en el piso. @retioDF
PERIODISTA,2017-07-31,53,Se desata balacera en unidad del transporte público en #Tláhuac y #Periférico. Al menos dos lesionados por arma de fuego
GUADALUPANA,2017-08-01,5,"Dos hombres fueron asesinados a balazos en la Colonia Guadalupana, informa la Policía de Tlaquepaque"
NUEVA ATZACOALCO,2017-08-01,9,"📽️Un hombre fue asesinado a balazos esta tarde en Calle 319, entre 314 y 316 , Colonia Nueva Atzacoalco, Delegación… https://t.co/Ek5EdypfdK"
BOSQUE DE SAN JUAN DE ARAGON,2017-08-03,10,"Mujer asesinada ayer a balazos cuando circulaba en su auto por la Av. 608 frente al metro #BosqueDeAragón.
https://t.co/pZPcXpgJ3f"
CALTONGO,2017-08-03,7,"Se registra balacera en la Col. Morelos #Tepito, en Tenochtitlan y Eje 1. Reportan al menos 5 lesionados. (📸@OpEsMx) https://t.co/WlfEpSi3lA"
SEVILLA,2017-08-03,6,"Se arma balacera en Roa Bárcenas y Fco. Ayala, col. Vista Alegre. Ladrones de autos vs. policías. Saldo: 1 delincuente herido y 2 detenidos."
JORGE NEGRETE,2017-08-06,7,"Hay una persona fallecida por disparos de arma de fuego en Río San Pedro y Arozamena en la Col. Jorge Negrete, GAM @ciudad_segura @retioDF"
AMPL GABRIEL HERNANDEZ,2017-08-08,6,Persona muerta por disparos de arma de fuego en transporte público en periférico a la cdmx en la zona … —@tavojeda5 https://t.co/9ASQZdtHfp
BARRIO SANTA BARBARA,2017-08-08,6,Los detuvimos cuando realizaban disparos al aire en el Barrio de Santa Bárbara #IZP. Aseguramos un arma tipo pluma… https://t.co/DbI9dG1Hee
VALLE DE LUCES,2017-08-09,8,Tras reporte de disparos queda lesionada una persona en #cetram #tlahuac #cdmx lo… https://t.co/r8WYmCSplL —@bsk_mtz https://t.co/pauTplQrJ3
5 DE mayo,2017-08-10,6,"Por segunda noche consecutiva me reportan balacera en Lago Zurich, col. Pensil. Hay un lesionado, les informo!"
JOSE LOPEZ PORTILLO,2017-08-10,9,"Persona muere por disparos de arma de fuego en calle 21 y calle 13 en la col. josé lópez portillo, izt… —@tavojeda5 https://t.co/GSHvFOxdoI"
LA MALINCHE,2017-08-10,16,"#Atención asesinan a una persona de varios disparos, Cda de Risa Azul y E. Zapata, Col La Malinche @DelLaMagdalenaC… https://t.co/vsGbNIAVBX"
SANTA MARIA AZTAHUACAN,2017-08-10,13,"En la Miguel Hidalgo, motocicletas cierran paso a camioneta, asesinan a balazos al conductor https://t.co/Eo8A8Jp4A4 https://t.co/N73TaJC5qf"
EL ARBOLILLO,2017-08-14,7,Más información de la balacera en Avenida Central. https://t.co/JMkV5Gk1r0
MORELOS,2017-08-14,23,2 lesionados y 1 muerto por paf en tiroteo dentro de vecindad en #peralvillo  #15  col #Morelos https://t.co/LtSlZZa2uf
SANTA ISABEL TOLA,2017-08-14,48,VIDEO. Así se vivió la balacera en la Cervecería de Banda en el Centro de CDMX https://t.co/kBNaJ2fjxf
GUERRERO,2017-08-15,24,Se registra balacera en la colonia Guerrero en la CDMX; al menos un muerto: Esta mañana fue reportada una balacera…… https://t.co/rS8hIuPjpx
NUEVA ATZACOALCO,2017-08-16,33,URGENTE:   Reportan disparos en área del Hospital Roosevelt.
Del Valle,2017-08-17,7,#ÚltimaHora 🔴 El hombre que escapó del control policial en la Diagonal ha muerto en un tiroteo en Sant Just. https://t.co/QjVwc1rpYA
GABRIEL HERNANDEZ,2017-08-17,6,Parece que se está dando un tiroteo en la zona del Mercado de la Boquería.
TABACALERA,2017-08-17,5,Un tiroteo en el paseo de Cambrils 😐Esto no termina...
PUEBLO SANTA MARTHA ACATITLA,2017-08-18,7,"#InseguridadCDMX asesinan de dos disparos a mujer en Francisco Sarabia y Octavio Paz, Sta Martha Acatitla… https://t.co/XIzwVYpGmg"
EL ARBOLILLO II CROC,2017-08-19,11,"ÚLTIMA HORA: Reportan un tiroteo en la estación de Nimes, Francia https://t.co/qDvdg9eRhh https://t.co/0Hf9c9mQj9"
DESARROLLO URBANO QUETZALCOATL,2017-08-20,9,#CDMX tres muertos por disparos de arma de fuego en Vicente Guerrero en el Pueblo de Culhuacan #Iztapalapa… https://t.co/GMZpNMJKLT
Del Valle,2017-08-20,6,Intento de atraco termino en balacera Calle 7e con carrera 19c1 @Valledupar_Col  a mi valle en q te has convertido… https://t.co/CLqam4sPZF
POPOTLA,2017-08-22,62,"#Atención uno de los detenidos en balacera registrada en Mar Egeo y Av Cuitláhuac en #MiguelHidalgo, también hubo p… https://t.co/Ll0YuTKHIZ"
PROGRESO TIZAPAN,2017-08-22,17,Se desata balacera durante intento de desalojo en Popotla; reportan un muerto https://t.co/pVZJ2yeN4F https://t.co/b6WVVlXPfu
SAN ANDRES,2017-08-22,9,Un hombre resultó con 3 balazos al oponerse al asalto dentro de Micro sobre Emiliano Carranza col San Andrés y las… https://t.co/tdLou9NSfi
SAN BARTOLO AMEYALCO,2017-08-22,6,"📹#NotiMinutoSeguridad Un hombre fue asesinado a balazos en San Bartolo Ameyalco, Álvaro Obregón… https://t.co/Mcawk0TeBP"
INDUSTRIAL,2017-08-23,45,#Rata muere tras enfrentarse a #balazos con @SSP_CDMX en Miraflores y Excelsior Col.Industria @gamadero estaba roba… https://t.co/mWhCpRXXPt
DESARROLLO URBANO QUETZALCOATL,2017-08-24,5,"OJO. Labora la @PGJDF_CDMX en calles de la col. Desarrollo Urbano Quetzalcóatl, #IZP donde un hombre fue asesinado a balazos. 💀"
EMILIO CARRANZA,2017-08-24,10,Asesinan a hombre a balazos abordo de automóvil en Ferrocarril de Cintura y Circunvalación Col. Emiliano Carranza VCA #CDMX @retioDF
MORELOS,2017-08-24,5,Muere un hombre de dos disparos de arma de fuego en ferrocarril de cintura y pintores colonia Morelos se presume qu… https://t.co/55kSh9n6pc
AMPL SANTA CRUZ,2017-08-25,5,Persecución y balacera sobre Periférico en Palmas deja un muerto y tres heridos https://t.co/HPAYw3GPEw https://t.co/MPkhsNzzus
LOMAS ALTAS,2017-08-25,13,Muere uno en balacera en Lomas https://t.co/406TsxkRBt
MORELOS,2017-08-25,56,"Los de la moto le querían quitar su coche. Los recibió a balazos. Uno herido. El otro muerto. Colonia Morelos, CdMx… https://t.co/LNEkfEgTV4"
DEL GAS,2017-08-26,59,Taxistas armados disparando al aire en la Colonia.  Ampliación del gas en Azcapotzalco @MrElDiablo8 @IrvingPineda… https://t.co/O5PAz9SKNV
MORELOS,2017-08-26,47,Automovilista mata a disparos a un sujeto que intentó asaltarlo en la colonia Morelos de la delegación Venustiano C… https://t.co/HMMn1kmCKQ
INFONAVIT EL ROSARIO,2017-08-27,12,Gritos balacera y alboroto en restaurante casa de toño sabino santa maría la ribera urge patrulla —@REPORTINQUIETO https://t.co/7G8c2G0nOZ
LOMAS DE CHAPULTEPEC,2017-08-27,7,Persecución y balacera de #Naucalpan a #CDMX. Un muerto. Lomas de Chapultepec #MH. #OncesDeLaNoche. https://t.co/mHsL0IUs02
MORELOS,2017-08-27,7,"Reportan disparos sobre Eje 1 Norte y Tenochtitlán, Col Morelos hay un herido y en Canal del Norte y Ferrocarril Hidalgo, GAM, otro más !!!"
LOMAS DE SAN JUAN IXHUATEPEC A SECCION,2017-08-28,8,"¿Aún trabajas @eruviel_avila? 
Una persona fue asesinada a balazos en asalto a transporte en la México-Pachuca, cer… https://t.co/7UkKmlqfdX"
BARRIO CRUZTITLA,2017-08-29,18,Vecinos reportan disparos en el corazón de Tepito. Hay un jovencito tirado en el piso. Fray Bartolomé y Aztecas. #CDMX @retioDF
DEL OBRERO,2017-08-29,5,#UltimaHora Reportan tiroteo en biblioteca pública de Nuevo México https://t.co/69sKGsEF7Y https://t.co/7evxM3xzdJ
EJIDOS DE SN PEDRO MARTIR,2017-08-29,5,"📹 #NotiMinutoSeguridad Un hombre fue asesinado a balazos en terreno ubicado en Retorno Palma y Tepozán, en Tlalpan… https://t.co/y7AAuGBvms"
SAN FRANCISCO TETECALA,2017-08-29,5,Un joven de 16 años acaba de ser #Asesinado a balazos en Bartolomé de las Casas y Aztecas en pleno corazón de… https://t.co/4TsuLprGNc
JANITZIO,2017-08-30,5,"Precaución, movilización policiaca cerca del metro Canal del Norte en la calle Plomeros, Col Janitzio, 2 personas heridas a balazos @retioDF"
POLANCO CHAPULTEPEC,2017-08-31,82,"Ahora balacera en polanco, ¿qué tal tus ganas de ser presidente pinche #MiniMancera? @ManceraMiguelMX"
HUITZICO,2017-09-01,6,"Alguien esta tirando balazos en calle gavilleros y camelia, col. potrero, iztapalapa. —@Dumahim https://t.co/vCl4oqyEvi"
PEQUENA TEPEXIMILPA,2017-09-01,5,Intento de asalto y balazos en circuito interior pasando eje 1 dirección aeropuerto... no se si hubo heridos manden patrullas @ApoyoVial
CONSTITUCION DE,2017-09-02,16,"En otra balacera sobre Periférico y Nautla, col Casa Blanca en Iztapalapa, muere conductor de este auto. Ya SSP aco… https://t.co/RRiMGDpyzg"
POLANCO CHAPULTEPEC,2017-09-02,14,#LoMásVisto La balacera en Polanco que dejó una persona muerta (+VIDEO) https://t.co/YUFjWkw3Md  😡 https://t.co/JbiFS4XeTi
BOSQUES DEL PEDREGAL,2017-09-03,7,"Ayer y antier, muertos en Bosques del Pedregal. Ahora, balazos en Pedregal de San Nicolás. ¡Cuánta violencia! ¡Cuán… https://t.co/cSTjS0HkGj"
GUERRERO,2017-09-03,9,"Se escucharon bastantes disparos en la zona de Camelia, Soto y Sol en @LaGuerreroDF solicitamos patrullaje @UCS_CDMX"
POLANCO CHAPULTEPEC,2017-09-03,10,#LoMásVisto La balacera en Polanco que dejó una persona muerta (+VIDEO) https://t.co/YUFjWkw3Md  😡 https://t.co/SpmsozB3uG
TLALPAN CENTRO II,2017-09-03,6,.@OpEsMx en #Periscope: Un muerto y tres lesionados en balacera en Tlalpan calle Chemax y Sotuta. https://t.co/8PVlyjFy7l
POLANCO CHAPULTEPEC,2017-09-04,14,Cuando el socavón mostraba que @ManceraMiguelMX trae un desmadre... ¡Pum! balacera en #Polanco... Ah pero qué tal quiere ser presidente...
AMPL GABRIEL HERNANDEZ,2017-09-07,20,@trafico889 balacera en periférico https://t.co/PEUH2oPy1Q
AMPL SANTA CRUZ,2017-09-07,9,#Precaución se registran disparos en carriles centrales de Periférico. Información en proceso. Vía @Pipistrukis https://t.co/JXb7FeCIFp
LOMAS DE CHAPULTEPEC,2017-09-07,5,Se registra persecución y balacera en Prado Norte y Reforma. SSP y servicios de emergencia al punto. #Precaución
ZONA RES ACUEDUCTO DE GUADALUPE,2017-09-07,15,Muerto a balazos en periférico al norte a la altura de perisur https://t.co/kbuVhi7ijr
AMPL GABRIEL HERNANDEZ,2017-09-08,19,Sujetos armados disparan contra auto sobre Periférico; dejan un muerto y se llevan a una persona… https://t.co/nVouVdfqWD
ATZACOALCO CTM,2017-09-08,6,"Esta tarde seis sujetos intentaron asaltar la tienda #iShop #Mixup de Reforma y Prado Sur, hubo disparos, detienen… https://t.co/BXqe4HJGAd"
MAGDALENA DE LAS SALINAS,2017-09-08,25,Tenemos un muerto a tiros y 2 heridos graves tras balacera en la col Panamericana. Norte 9 y Poniente 118. #CDMX @retioDF
FRACC CLUB DE GOLF MEXICO,2017-09-10,6,"#Reporte riña callejera se escucharon balazos en la Calle 9, Col. Heron Prohal @DelegacionAO  @SSP_CDMX @hiramalmeidae"
COVE,2017-09-13,7,Vecinos de la colonia Cove en Miguel Hidalgo nos reportan disparos y una persona al parecer sin vida. Observatorio y Sur 114. #CDMX
MORELOS,2017-09-13,8,Se registra movilización policial en la Col. Morelos por tiroteo en Nacional y Circunvalación.Reportan policía lesi… https://t.co/jsH7xzrEyM
BARRIO SAN ANTONIO CULHUACAN,2017-09-14,20,"Continúan las balaceras y asesinatos en la CdMx, de varios balazos fue asesinada una persona en Eje 3 Oriente y Gan… https://t.co/BN5aaraMDv"
BUENAVISTA,2017-09-14,166,"Un niño de 7 años y su padre son ejecutados con al menos 15 balazos en la colonia Buenavista, en la CdMx… https://t.co/1Oo8ONDWlu"
COVE,2017-09-14,23,Hombre #Asesinado a balazos cuando de disponía  a comer en #Pozoleria de la Av.Observatorio y Sur 114 Col.Cove… https://t.co/bxIO6SkEFK
IXTLAHUACAN,2017-09-14,5,"En otra balacera en la Cd de la Furia acaban de matar a un menor y un adulto en Flores Magón y Guerrero, SSP acordona la zona; #Precauciones"
PROGRESO DEL SUR,2017-09-14,14,"Mujer víctima de disparos en el eje 3 ote dir ermita entre granjeros y ganaderos, apenas llegaron servic… —@MaeSanx https://t.co/HoBWmcG4dx"
PROVIDENCIA,2017-09-14,5,"#Video 🎥 | 

Peritos retiran el cuerpo de hombre asesinado a balazos en Pozolería ""Tere"", Observatorio y Sur 114, c… https://t.co/3AAh4CnKdK"
ANAHUAC MARIANO ESCOBEDO,2017-09-16,19,"6:57 am y el primer tiroteo se escucha en Lago Bolsena y L Silverio, @SSP_CDMX sigue ausente..."
EL RISCO CTM,2017-09-16,12,"Con golpes y disparos al aire policías de CDMX llevan a cabo operativo en la Doctores 😫😓 
https://t.co/27E9SCLNwa https://t.co/Zmwdz0Dlra"
LA PASTORA,2017-09-16,6,En donde esta la seguridad estan tirando balazos en la col la pastora urge patrulla pero ya —@jovannylag https://t.co/ZIySuQiFx4
PARQUE NACIONAL FUENTES BROTANTES,2017-09-16,6,Así fue la balacera registrada esta tarde en el Circuito Mexiquense https://t.co/8XPuaMDpeT
TEZOZOMOC,2017-09-16,7,Se escuchan balazos cerca de col tezozomoc —@sergioabrahanro https://t.co/LryYSAjGN0
TABACALERA,2017-09-20,35,#EnEsteMomento reportan enfrentamiento a balazos en Paseo La Fe... habría al menos una persona sin vida y hombres a… https://t.co/icEoboF8j2
SAN FRANCISCO APOLOCALCO,2017-09-22,9,"No vayan por la Colonia Roma, mas concretamente por la calle Tabasco. Estan habiendo asalto y tiroteos. 21:50 pm"
Del Valle,2017-09-23,132,Asaltantes disparan contra uno de dos estudiantes que se oponen al robo. Calle Valle de Tehuacán col Valle de Aragó… https://t.co/hLG00uVWR8
GUADALUPE TEPEYAC,2017-09-23,7,@SSP_CDMX se escucharon balazos en la colonia Guadalupe Tepeyac! En la calle de Yolanda
PANTITLAN,2017-09-23,8,Acabo de oír balazos en la colonia que está a un lado del elektra sobre eduardo molina. —@Julio_HSO https://t.co/2yqla20oka
TORIELLO GUERRA,2017-09-23,5,Lo que nos faltaba en Coapa... una balacera en el Colegio Madrid.
ARGENTINA ANTIGUA,2017-09-24,6,Se escucharon varios disparos aquí afuera de mi casa ignacio allende entre lago musters y priv.dr. miguel … —@Xyvis https://t.co/uqD8qC0wVJ
DOCTORES,2017-09-24,18,"No cesa la #violencia, en la Col Doctores, #asesinan a una persona y dejan otra mal herida, les disparan más de 20… https://t.co/GDBtkuOyeB"
NUEVA ATZACOALCO,2017-09-25,6,"@SSP_CDMX múltiples disparos en calle 318, esquina 311 en Nueva Atzacoalco, delegación GAM"
TLAXPANA,2017-09-25,5,@UCS_CDMX @C5_CDMX balazos en Tlaxpana 2 sujetos en moto @VecinosTlaxpana @ManceraMiguelMX @XochitlGalvez @vromog
VALLE GOMEZ,2017-09-25,5,"@SSP_CDMX  se requiere patrulla en colonia Valle Gómez del. V.C , cp 15210 calle vanadio y proaño . Sujetos drogados disparando"
ANAHUAC,2017-09-27,5,"Afuera de mi casa en la colonia anahuac hay balazos, reporte en #911 y no han mandado nada. lago cha… —@erick_ahedo https://t.co/F6konUfI4A"
JUAN ESCUTIA,2017-09-27,28,Baja helicóptero @SSP_CDMX  en Zaragoza a la altura de la colonia Juan Escutia. Indican de balacera en el lugar. https://t.co/Zi6tXfO2F8
TEPEYAC INSURGENTES,2017-09-27,7,Mueren 2 personas en balacera afuera de un OXXO en Calz Zaragoza casi Periférico. Camioneta de valores involucrada. Aún acordonado @retioDF
AMPL GABRIEL HERNANDEZ,2017-09-28,13,Se registró una balacera a bordo de unidad de  transporte público en Periférico frente a Plaza Satélite rumbo a Qro… https://t.co/Nlw9aURyAm
REFORMA SOCIAL,2017-09-29,10,"Asalto a gasolinera en patriotismo y puente la morena, varios disparos al asaltante https://t.co/bzHv1IiukP —@fadame https://t.co/WvMDbZitmu"
PUEBLO SANTA CRUZ MEYEHUALCO,2017-09-30,10,Se escuchan balazos en calle catedral de cuernavaca y cihuatl en la colonia ricardo flores magon del… —@ErigarciaRo https://t.co/VXFRQwaSe2
GUADALUPE TICOMAN,2017-10-01,5,Sujetos armados disparan contra la @SSP_CDMX y Policía de @TlalnepantladeB en Río de los Remedios y la Aut.… https://t.co/PuuD3q0odI
MORELOS,2017-10-01,5,"#LoÚltimo Asesinan a hombres por disparos de arma de fuego en la Colonia Morelos @SSP_CDMX @PGJDF_CDMX 
📹Leonardo S… https://t.co/DSpbmQq53k"
SANTA MARIA AZTAHUACAN,2017-10-01,6,Se oyen fuertes disparos de bala en la colonia santa maría aztahuacan iztapalapa.calle constituci… —@choCHEF_Ramsay https://t.co/ZovC9mMH7m
EL RISCO CTM,2017-10-06,73,Pasaron en moto disparando y lo mataron. Alta Tensión y San Antonio. Huyen en moto roja. #CDMX: Santuario del crimen. @retioDF
LOMAS DE SAN JUAN IXHUATEPEC A SECCION,2017-10-06,25,Así fue cómo dos policías de la #CDMX fueron atacados a disparos por un grupo de hombres en la México-Pachuca https://t.co/Puycqwm1HE
MICHOACANA,2017-10-06,7,"Esta madrugada fue asesinada a balazos una persona en Plomeros y Tizayuca, col.Michoacana, del.V.Carranza. No hay d… https://t.co/fznWtGsou0"
OLIVAR DEL CONDE RA SECC,2017-10-06,6,También hay otra persona muerta igual por disparos de arma de fuego en Prol. San Antonio y Alta Tensión en Álvaro Obregón. @retioDF
BELVEDERE DE ESLAVA,2017-10-08,8,"En Troya y Prol. Sacalum en Lomas de Padierna Sur, del. Tlalpan, balacera deja una persona muerta y un presunto res… https://t.co/MNNAkLieic"
LOMAS DE PADIERNA,2017-10-08,5,Tres muertos derivado de una  balacera en  fiesta en  la colonia lomas   de Padierna CDMX https://t.co/8nZV3Kdfky
BARRIO SAN LUCAS,2017-10-09,8,"Se escucha una tremenda balacera cerca de tinacos, ermita iztapalapa, 09500 sta maría aztahuacán —@VeroRGlez https://t.co/2icVgbB5ms"
OLIVAR DEL CONDE RA SECC,2017-10-11,11,"@SSP_CDMX acaban de asaltar un micronús en Colonia Olivar de Conde! Hubo disparos, necesitamos vigilancia😡😡😡"
UNIDAD HAB NONOALCO TLATELOLCO,2017-10-11,40,De varios disparos de arma de fuego matan a automovilista en Av. Insurgentes con la Calz. Ticomán en la GAM. Choca… https://t.co/2WNKQWtLNU
VILLA DE ARAGON,2017-10-11,44,Se registró balacera en el estacionamiento de la Comercial Mexicana de Indios Verdes delegación Gustavo A. Madero… https://t.co/mpX4v8lvUz
UNIDAD HAB NONOALCO TLATELOLCO,2017-10-12,14,"Sicarios en moto ejecutan de 10 disparos a Pancho Cayagua, líder del Cártel de la Unión de Tepito. Insurgentes y Ti… https://t.co/T22uPSyDqV"
ZONA URB STA MARTHA ACATITLA NORTE,2017-10-12,6,Continúan las balaceras en la #CdMx. Servicios de emergencia se dirigen a República Federal y Calzada Zaragoza por una persona baleada
PEDREGAL SANTA URSULA XITLA,2017-10-16,6,Se escucharon como balazos por zona tlalcoligia y pedregal santa úrsula xitla 😟 —@Jocelyn2R https://t.co/EMu528BSAn
SAN FELIPE DE JESUS,2017-10-16,6,"En Power Center de Tecámac hace unos minutos se registró una balacera, resulta un lesionado PAF y un detenido. https://t.co/dIpSS83qHu"
EL SANTUARIO,2017-10-17,5,Suspenden clases en Ciudad Madera tras balaceras en central camionera y en el barrio Santuario https://t.co/LPRLwRd9aP
Del Valle,2017-10-18,7,Un adolescente muerto y cuatro heridos durante un tiroteo en El Valle https://t.co/POXe7hEf2E
SANTA MARIA LA RIBERA,2017-10-18,10,Un elemento de la SSP también resultó lesionado en la balacera de Santa María La Ribera y Amado Nervo.
TRES ESTRELLAS,2017-10-18,5,"Le dan más de 10 balazos a un hombre en calle Victoria entre FC Hidalgo y Congreso en la Col. Tres Estrellas, GAM.… https://t.co/tOnA04Ruj5"
NUEVA ATZACOALCO,2017-10-20,6,Reportan a dos personas heridas por disparos de arma de fuego en la puerta 3 del estadio azteca. preca… —@tavojeda5 https://t.co/YVCrawS5Bp
JARDIN BALBUENA,2017-10-21,10,Roba moto y muere en balacera con policías. Hay otro ladrón herido. Colonia Jardín Balbuena #VCA #CDMX. https://t.co/nVrt40ICQ9
LA ESTACION,2017-10-21,19,Intentó #robar a motociclista en #Viaducto y es abatido presunto #delincuente en balacera al ser sorprendido por PD… https://t.co/V4pF9oVxSw
LA ESTACION,2017-10-24,8,El video de un ataque a balazos en Viaducto. Los responsables se dieron a la fuga https://t.co/mwREey4pdU https://t.co/sczAztPQbu
EX HIPODROMO DE PERALVILLO,2017-10-26,23,"Presunto ladrón muere durante balacera en Calzada Vallejo: CIUDAD DE MÉXICO, octubre 26: Un policía herido y un… https://t.co/7EWOQv0qkX"
MARTIN CARRERA,2017-10-26,6,#Video Directora planeó simulacro de balacera en escuela de La Paz; @SEP_mx se deslinda por uso de dicha estrategia… https://t.co/BNF3lmwckM
NUEVA ANZURES,2017-10-27,8,"Precaución, persona herida por disparos de arma de fuego en la calle Víctor Hugo en la Col. Anzures. Hay movilización policiaca. @retioDF"
SANTA MARIA TOMATLAN,2017-10-27,12,"Continúan las balaceras en la Cdmx ahora en Cedros col. Santa María Tomatlán, Iztapalapa, el saldo un lesionado y u… https://t.co/RbvSQNF34S"
SAN JOSE,2017-10-28,34,Asalto y balacera en transporte público; hay un herido a tiros. Aut Mex Pachuca altura San José muy cerca San Juanico hacia #CDMX.
DESARROLLO URBANO QUETZALCOATL,2017-10-29,5,"@SSP_CDMX Buenas noches.
Para reportar balazos constantes en la colonia desarrollo urbano quetzalcoatl,entre andado… https://t.co/5x4YEXrX8a"
NUEVA ATZACOALCO,2017-10-29,6,"Tirando balazos festejo san judas calle 319 esq 314 nueva atzacoalco, las patrullas no se acercan pero… —@LETISHAHM https://t.co/rOcFdfSEOf"
COLINAS DEL SUR,2017-10-30,6,@SSP_CDMX se acaban de escuchar balazos en colinas del sur cerca de Av Corceles.
SAN MIGUEL CHAPULTEPEC,2017-10-30,5,Se acaban de oír balazos en josé maría tornel casi esquina protasio tagle —@lestrada77 https://t.co/PKC6SHbgVd
LA ESTACION,2017-10-31,5,Saldo de 1 muerto tras balacera en Boulevar Aeropuerto Delegación Venustiano Carranza Oficial. #CDMX https://t.co/I6uw8N6KX4
INFONAVIT EL ROSARIO,2017-11-02,17,"Una tranquila noche d terror en CDMX; lo matan a tiros. Ote 95 y Nte 76, Río Blanco; en las Torres atrás reclu Ote otro muerto con disparos."
MOLINO DE ROSAS,2017-11-02,16,"SSP resguarda el cadáver de un hombre asesinado a balazos en De la Rosa Damasco y Rosa Violeta, col. Molino de Rosa… https://t.co/m7OQtQ5KaV"
UNID PROFES ZACATENCO LINDAVISTA,2017-11-02,43,Detienen al autor del tiroteo en Walmart https://t.co/ZgQAbJy2R6 https://t.co/t2DpNgln0A
EL ROSARIO,2017-11-03,6,"@SSP_CDMX Reportan tiroteo por mas de 30 minutos en el Rosario, Azcapotzalco CDMX

Vìa  @huguitoogbj https://t.co/AICwJ99bPV"
EL RODEO,2017-11-04,11,"Persona muere por disparos de arma de fuego en el Eje 4 Sur y Sur 109 en Iztacalco de la ""ciudad segura"". En espera del MP. @retioDF"
CENTRO COMERCIAL SANTA FE,2017-11-05,15,#Nacional Reportan #balacera en Centro Comercial Santa Fe https://t.co/FV4YLqdfoZ #Xalapa #Veracruz #Mexico https://t.co/P2k5gmT40I
ESTANZUELA,2017-11-05,6,Asesinan de tres disparos de arma de fuego a conductor de transporte público en calle 10 y periférico … —@tavojeda5 https://t.co/XbABBKpIgc
LINDAVISTA,2017-11-05,10,"#Video En persecución por robo de 🏍 en Lindavista, policías repelieron agresión por disparos de arma de fuego y det… https://t.co/1aeeUq8W0d"
EL DIVISADERO,2017-11-07,14,"Hubo robo con balazos en gas de casi esquina de miramontes con naval militar, tomen precauciones —@aldo_lechuga https://t.co/HebKmNmDC8"
CUAUHTEMOC,2017-11-08,6,Me reportan balacera en Polanco a la altura de Reforma y Arquímedes.
SAN FRANCISCO,2017-11-09,11,"Matan a Hombre de 70 años por resistirse a asalto, Dos Ratas 🐀 en Motoneta le disparan, Calle Querétaro y Francisco… https://t.co/7UN1nm9LsS"
DEL MAR,2017-11-10,5,"Amigos el saldo de la balacera en la col. El Mar, corrijo, son dos personas muertas y una lesionada. SSP en el punt… https://t.co/iZ0bdj1CWF"
