colonia,date,ct,text
LA TURBA,2017-11-10,33,2 jóvenes mueren por varios disparos de arma de fuego en la col  la Turba en Tlahuac https://t.co/erpZvLf1k2
LA TURBA,2017-11-11,26,2 Muertos por balacera en la col La Turba en TLAHUAC https://t.co/KB06VAPUOM
ANAHUAC,2017-11-12,13,"Se escuchó una fuerte balacera hacia Marina Nacional, Col. Anáhuac @SSP_CDMX @MHcesac @delegacionMH"
CONGRESO AGRARISTA MEXICANO,2017-11-12,8,Asalto en Cervantes y río San joaquin con disparos a plena luz de el día???tienen la ciudad hecha una porquería… https://t.co/QmWysYY4UN
MORELOS,2017-11-12,20,"Vecinos de la colonia Morelos reportan disparos en la esquina de las calles Herreros y Congreso de la Unión, hay do… https://t.co/z53W7H3fKt"
Del Valle,2017-11-14,5,Sujetos en moto asesinan de cinco disparos a un hombre de 24 años en el sector de Bajo Valle https://t.co/AsOkLvQGk3
NAPOLES,2017-11-14,29,Asalto en barbería desata balacera en la colonia Nápoles https://t.co/ixHMcTpccs https://t.co/awv9BUDRdx
LINDAVISTA,2017-11-15,13,"Están asaltando a balazos abajo del puente de santa teresa, donde está el hospital ángeles del ped… —@AliciaAlarcon https://t.co/IxzM29BcHX"
ALBERT,2017-11-16,5,Hay una persona muerta por disparos de arma de fuego en la calle Emilio Carranza casi Andrés Molina Enríquez en la… https://t.co/CrR20MpyiJ
SAN ANDRES TETEPILCO,2017-11-16,9,"#Video 🎥 |

Asesinan a conductor a balazos en Emilio Carranza y Xochititla, col. San Andrés Tetepilco en… https://t.co/U70Lpo8d3C"
NARCISO BASSOLS,2017-11-17,5,"#Urgente | 

Asesinan a balazos a una mujer en la 669 y 604, col. Narciso Bassols, en GAM.  SSP en espera de Perito… https://t.co/4KqVk20pDa"
SAN ANDRES TETEPILCO,2017-11-17,16,Por posible asalto asesinan a balazos al conductor de este Jetta en Emilio Carranza casi con la Av. Andrés Molina E… https://t.co/SwidF2ctqM
INFONAVIT EL ROSARIO,2017-11-22,11,Vecinos de la unidad habitacional El Rosario reportan disparos. Hay una persona herida sobre la calle Cultura Griega. #CDMX @retioDF
NARCISO MENDOZA SUPER MANZANA VILLA COAPA,2017-11-22,5,"#Video 🎥 |

Asesinan a una persona a balazos, en aparente asalto, en el 159 de la calle 28, col. Guadalupe Proletar… https://t.co/qnDSmwZkbn"
DE NOVIEMBRE,2017-11-23,9,"De 15 balazos, un hombre es ultimado en la colonia 20 de noviembre, de la delegación Venustiano Carranza… https://t.co/pbPe5R2RZY"
REFORMA IZTACCIHUATL SUR,2017-11-25,25,"Continúan las balaceras u asesinatos en la #cdMx...
#Ahora | Asesinan a una persona dentro de un negocio en Lago Va… https://t.co/2qet5TnBDR"
MORELOS,2017-11-29,5,"Muere a balazos una persona sobre eje 1 norte y boleo col. morelos, ssp en el lugar. #precauciones —@MrElDiablo8 https://t.co/StyyEs4MjP"
SAN PEDRO,2017-11-29,24,"#Video 🎥 | 

Asesinan a una persona a balazos en Privada de Amacuzac y Sexta Cerrada de Emilio Carranza, col. San A… https://t.co/XrrhbQtpDi"
MORELOS,2017-11-30,5,Precaución amigos! Se registró balacera en la esquina de canal del norte y Av del Trabajo en la col Morelos. Tenemo… https://t.co/tepTgrS1ee
EL CARACOL,2017-12-01,28,"Ahora están reportando otro tiroteo pero en el sur de la #CDMX. Blvrd Gran Sur muy cerca de Av Imán. Según vecinos,… https://t.co/9mDsvRB3CU"
GABRIEL HERNANDEZ,2017-12-01,16,Dos muertos y un herido por balacera en la colonia Gabriel Hernández de #GAM #CDMX. #OncesDeLaNoche. https://t.co/7TIh0aWPJk
MORELOS,2017-12-07,8,"Así la presencia de @SSP_CDMX  tras balacera en el Eje 1 Norte, I. López Rayón y Manuel Doblado, col. Morelos, cerc… https://t.co/nFchDGe0o6"
REACOMODO JALALPA EL GRANDE,2017-12-07,8,Un muerto y un herido a tiros deja tiroteo en Tepito; González Ortega y Eje 1 norte. Esta acordonado y un helicópte… https://t.co/6ngFbmCPdR
UNIDAD HAB EMILIANO ZAPATA,2017-12-07,10,"Continúan las balaceras y los asesinatos en la #CDMX , ahora en Ticomán, GAM. SSP en el punto. https://t.co/2boLh0Yt5B"
UNIDAD HAB MIGUEL HIDALGO,2017-12-08,7,"Continúan las balaceras en la CdMx y las ejecuciones. 

#Ahora | Asesinan a una persona en Calle Amuzgos y Av. Rafa… https://t.co/3OQry8PQEC"
TEZOZOMOC,2017-12-09,7,"RT ReformaJusticia: #LoÚltimo Dos hombres murieron esta tarde tras un tiroteo ocurrido en Rafael Buelna y Amuzgos, Col. #Tezozómoc, Del. #…"
DOCTORES,2017-12-13,6,Intento de asalto termina en golpes y disparos en un negocio de la Doctores #CUH #CDMX. Hay dos heridos a tiros.… https://t.co/Ul7JEfW9xq
SAN PEDRO DE LOS PINOS,2017-12-13,27,"Revolución y Calle 7, San Pedro de Los Pinos: se suscita balacera durante intento de asalto a automovilista, policí… https://t.co/QuN8AbBDL1"
TABACALERA,2017-12-13,5,Imágenes de la balacera registrada esta tarde en #Texmelucan cuando se realizaba un desalojo en la calle Reforma. E… https://t.co/bJiA6XzZDL
LOMAS DE CAPULA,2017-12-17,5,#Reporte urgen patrullas balacera en la Col. Lomas de Capula @DelegacionAO @hiramalmeidae @SSP_CDMX @UCS_CDMX @C5_CDMX
MORELOS,2017-12-17,15,"Continúan las balaceras en la CdMx. #Ahora una ambulancia se dirige a Peralvillo y Libertad, col. Morelos, por persona baleada"
NARCISO MENDOZA SUPER MANZANA VILLA COAPA,2017-12-17,11,"#ImágenesFuertes 

#Video 🎥 | 

Otra #balacera en #Tepito deja 3 personas lesionadas, ahora ocurrio sobre el Eje 1… https://t.co/0bB1lvoogT"
REVOLUCION,2017-12-20,36,"Continúan las balaceras en la #CdMx. 

#Ahora balean a una persona sobre Oceanía, col. Moctezuma. SSP en el punto. 

#Precaución"
DEL CARMEN,2017-12-22,9,"Balaceras y más balaceras en la #CdMx, #Ahora En Iztapalapa, sobre Ermita e Hidalgo en la col. Santa Cruz Meyehualc… https://t.co/avEd4gJXW2"
EL ARBOLILLO II CROC,2017-12-22,17,#CDMX vía:@MXQnoticias | #ÚltimaHora Se registra balacera en la estación #RomeroRubio del @MetroCDMX... https://t.co/Xpibc3rHcV
RESIDENCIAL VILLA COAPA SUPER MANZANA,2017-12-22,7,"Bueno y qué pasó ayer al rededor de las 12 am en acoxpa, narciso mendoza! se escucharon balazos —@1carlpower https://t.co/P7pYyu1LLT"
REVOLUCION IMSS,2017-12-22,5,Se escucharon 6 balazos cerca de parque lindavista que paso! —@Ruben_vt1 https://t.co/7XEhcJOsia
BELLAVISTA,2017-12-29,6,"Movilización policiaca por hombre muerto de dos balazos en cráneo, Héroes de Nacozari y Congreso de la Unión Col. Morelos #VCA #CDMX"
SAN RAFAEL,2018-01-03,17,"Sujetos armados disparan a VIPS desde un automóvil en la colonia San Rafael, CDMX https://t.co/IIf8jl5PB6"
AMPL SAN PEDRO XALPA,2018-01-05,9,Me reportan una persona muerta por disparos de arma de fuego  a bordo de un transporte público en Calzada Las Armas… https://t.co/HcaDO89VsI
CUAUTEPEC DE MADERO BARRIO BAJO,2018-01-05,6,"Así la situación en #Zumpango por saqueo e incendio de Bodega Aurrera.

Hay numerosos disparos. https://t.co/WM6Xg81hxX"
SAN JUAN TICOMAN,2018-01-12,14,"Asesinan a una persona por disparos de arma de fuego en Avenida del Trabajo y Héroes col. Barrio San Juan Ticomán,… https://t.co/ZJBpucby5S"
AMPL TORREBLANCA,2018-01-13,5,"#LoÚltimo Tras una balacera en Legaria, lamentablemente falleció este policía federal  👮‍♂💀🔫👇👇… https://t.co/4EhOZqWcJU"
POPOTLA,2018-01-13,13,Precaución amigos! Vecinos reportan disparos sobre la Calz Mex Tacuba y Golfo de California. Hay gritos y gente cor… https://t.co/ICtbRBT3gl
MIGUEL HIDALGO,2018-01-14,5,"Se escuchan disparos en la calle ayuntamiento esq. la fama colonia miguel hidalgo, tlalpan —@rafac5 https://t.co/vkBLEP6eAJ"
INFONAVIT EL ROSARIO,2018-01-18,5,"Dos personas fallecidas por disparos de arma de fuego en un tianguis en la calle Auriga en la Col. El Rosario, CDMX… https://t.co/LxFEZCK4jS"
MORELOS,2018-01-18,11,Persona muere de varios disparos de arma de fuego en la calle Panaderos y Hojalatería en la Col. Morelos. Acordonad… https://t.co/ZLmtBRROO3
PANTITLAN,2018-01-21,6,"@SM_Chapultepec @SSP_CDMX @BPlataMH de miedo escuchar balazos en tu calle, oportuna intervención de la SSP, mejoría al poli herido 👮🏼"
SANTA MARIA INSURGENTES,2018-01-21,17,"Movilización policiaca, 2 lesionados 1 muerto por disparos de arma de fuego en Nopal y Pino Col. Santa Maria Insurgentes, #CDMX"
PEDREGAL DE SANTO DOMINGO,2018-01-23,5,"Velorio termina en balacera en la colonia Pedregal de Santo Domingo en Coyoacán, 2 muertos el saldo, sin detenidos.… https://t.co/uZWPu5dAQD"
SANTA MARIA LA RIBERA,2018-01-26,86,Varios disparos y gritos despertaron a vecinos de la col Santa María la Ribera en la del Cuauhtémoc. Matan a mujer… https://t.co/oDHU8Bm2YC
BELLAVISTA,2018-01-27,10,Se escucharon varios disparos y mujer cayó al piso gravemente lesionada reportan vecinos. Héroes de Nacozari y Brav… https://t.co/r7DN0VKJUv
AHUEHUETES,2018-01-28,6,"Un hombre fue asesinado a balazos esta tarde en Ahuehuetes y Camino Real, Colonia Los Coyotes, en Gustavo A. Madero… https://t.co/vjOwysm1jH"
BENITO JUAREZ,2018-01-28,7,Ejecutan de 3 disparos a un hombre de 22 años en apatlaco y melchor Ocampo colonia apatlaco @PGJDF_CDMX  @SSP_CDMX  @retioDF
HIPODROMO DE LA CONDESA,2018-01-28,7,Un muerto y cuatro heridos deja balacera en bar de la costera Miguel Alemán en la zona de la Condesa.... https://t.co/Qd99pNhVe8
PUEBLO SAN BERNABE OCOTEPEC,2018-01-28,26,"Se suscitó balacera en San Bernabé Ocotepec de Magdalena Contreras, particulares trasladan en auto a un  lesionado… https://t.co/bhqGbLemIU"
TABACALERA,2018-01-28,6,"Movilización policiaca en Reforma y Amado Nervo , Centro Monterrey, tras reporte de disparos. Autoridades en la zona."
BARRIO SANTA BARBARA,2018-01-29,9,"Vecinos del barrio Santa Bárbara en #Iztapalapa reportan disparos, hay una persona herida. Cerrada General Anaya y… https://t.co/VhnZLHIICq"
MORELOS,2018-01-31,6,"De al menos 6 disparos #asesinan a joven a bordo de su motocicleta en la col Morelos, en la Del Venustiano Carranza… https://t.co/QZoMNuZySI"
BARRIO SAN LUCAS,2018-02-01,20,"OJO. Se registró una balacera en la Calz. Ermita Iztapalapa y Fundición, col. El Manto. Extraoficialmente se trata… https://t.co/dkG1QDZMAi"
GUERRERO,2018-02-02,22,"#Video  🎥 | 

Atacan a balazos a un hombre sobre Soto y Magnolia en la col. Guerrero; ambulancia lo traslada a un h… https://t.co/ZDQI95Kw2h"
POPO,2018-02-04,6,Acaba d haber una balacera enel tianguis d Norte 4 col popo delegación Miguel Hidalgo.Pero el estadio d CU  bienprotegido. @ManceraMiguelMX
EL RISCO CTM,2018-02-05,6,En la colonia CTM El Risco hay disparos reportan vecinos. Hay un hombre tirado al parecer sin signos vitales sobre… https://t.co/NZLFssdK7P
A SECC LOS CERRILLOS,2018-02-06,15,"Y en la #CdMx continúan las balaceras y asesinatos. 

#Ahora muere a balazos una persona sobre Eje Central y Dr. Ve… https://t.co/AKzm6RbDr0"
EL RISCO CTM,2018-02-07,10,"#LoÚltimo |

Una mujer se resistió a un asalto y fue asesinada a balazos calle 24 y Av. Luis Yuren, Col. El Risco,… https://t.co/YJk6Gx340C"
HIPODROMO,2018-02-07,15,"Es una balacera muy al estilo de las series policiacas, guardianes del orden utilizan carretera de Ensenada, Baja C… https://t.co/lHzO03VExJ"
IZTACALCO INFONAVIT,2018-02-07,42,"#Ahora | 

Asesinan a otra persona por disparos de arma de fuego en la col. Infonavit Iztacalco. SSP en el punto. 

Les informo!"
BARRIO SAN BARTOLO MIXQUIC,2018-02-08,9,De varios disparos ejecutan a una persona en camioneta Nte 58B tablas de san Agustín gam https://t.co/umBlM8Nd5C
IZTACALCO INFONAVIT,2018-02-08,7,"#Video 🎥 | 

Asesinan a balazos a un hombre en av. Del Peyote y Marina en la col. Infonavit Iztacalco. #CdMx. No ha… https://t.co/kiyGV1Xli9"
SAN JUAN DE ARAGON TA Y TA SECC,2018-02-09,10,"En el operativo realizado en la colonia #Roma, CdMx, no se realizaron disparos y en el momento que fue asegurado el… https://t.co/5ynpZ4bMlM"
MORELOS,2018-02-10,9,Esta noche de VIERNES una mujer fue asesinada por disparos de arma de fuego en calle Obreros entre Epigmenio Gonzál… https://t.co/KZnEQfza3n
MORELOS,2018-02-11,13,"Último minuto: Vecinos de la colonia Morelos están asustados. Reportan disparos, hay dos hombres con impactos de ba… https://t.co/6T1TXZljkV"
VASCO DE QUIROGA,2018-02-11,9,"Se están escuchando balazos cerca del metrobus de la joya, ya van más de 10 @SSP_CDMX"
LA CANDELARIA TICOMAN,2018-02-12,6,"@C5_CDMX @SSP_CDMX @GobCDMX @ManceraMiguelMX
En la Candelaria Ticoman G. A. M. Se escucha ráfaga de balazos desde l… https://t.co/LGbzOdOaoZ"
NUEVA ORIENTAL COAPA,2018-02-13,6,"OJO. Referente al tiroteo de la col. Nueva Oriental Coapa, hay dos muertos. El principal móvil es un ajuste de cuen… https://t.co/wIDR7wVg6v"
OCOTAL,2018-02-13,10,Vecinos nos reportan que lamentablemente el joven que fue herido por disparos hace unos min en la esquina de Rancho… https://t.co/smB6IcPCpt
EJIDO SANTA URSULA COAPA,2018-02-14,5,Asustada me tocó frente a la UAM Xochimilco Calzada del Hueso persecución y balacera que horror 😒
OLIVAR DEL CONDE RA SECC,2018-02-14,5,"#Balacera Olivar del Conde, Álvaro Obregón.
Una persona perdió la vida a balazos en su casa en el interior de su au… https://t.co/xBz0ZNr2PI"
APATLACO,2018-02-15,11,Último minuto: Balacera en Iztapalapa. Le disparan en la cabeza y pecho a un hombre. Esta grave. Eje 5 Sur y Teleco… https://t.co/ZRGxFauRWx
DA AMPL PRESIDENTES,2018-02-15,6,Aquí casual resguardándome de balacera en paseo hacienda de Echegaray al parecer asaltantes y persecución #YaQueSeAcabeElPRIANATO
HEROES DE PADIERNA,2018-02-15,6,"#CdMx |

Asesinan a balazos a una persona en Calle Tekal, col. Héroes de Padierna. SSP acordona la zona. https://t.co/EYP9pfGv0Q"
OLIVAR DEL CONDE RA SECC,2018-02-15,5,Asesinan a balazos a ucraniano en la colonia Olivar del Conde - Publimetro México https://t.co/Khl3PL4IPx
XALTOCAN,2018-02-15,7,"Antes del amanecer de este día, una persona fue asesinada a balazos sobre calle Violeta en Barrio Xaltocan,… https://t.co/rYaYcaX9zo"
HEROES DE PADIERNA,2018-02-16,7,"#CdMx |

Asesinan a balazos a una persona en Calle Tekal, col. Héroes de Padierna. SSP acordona la zona. https://t.co/EYP9pfGv0Q"
BUENAVISTA,2018-02-17,8,"#Ahora | 

Asesinan a una persona a balazos en Calle Moctezuma, col. Buenavista.  SSP en el punto."
GUERRERO,2018-02-17,10,#CdMx | Asesinan a balazos a mujer en la colonia #Guerrero https://t.co/B0hLpVcZLd https://t.co/meaWSG0shI
MORELOS,2018-02-17,15,"Tras el #Sismo vuelven las balaceras, #ahora asesinan a una persona a balazos en Toltecas y Constancia, col. Morelo… https://t.co/rm3ahdIUTA"
CONJUNTO RES VILLA PRADO COAPA,2018-02-18,21,"Esta madrugada una persona fue asesinada a balazos en Florencia y Hamburgo, #ZonaRosa. #CdMx https://t.co/8Kfh03hD1S"
MORELOS,2018-02-18,5,Último minuto: Tenemos balacera en la colonia Morelos. Vecinos reportan 2 personas muertas a tiros dentro de auto.… https://t.co/6FZpssAJlb
POTRERILLO,2018-02-18,8,"Ayuda por favor balazos en serapio rendon 96 no sabemos que hacer !!!
@AztecaNoticias @SSP_CDMX @hiramalmeidae https://t.co/MXOR8Eu012"
HIPODROMO,2018-02-19,24,"Sujetos armados asaltan El Jamil, restaurante de la Hipódromo; cliente se resiste y le disparan https://t.co/nXGmP46IPp"
TLAXPANA,2018-02-20,14,"#Ahora | 

Asesinan a una persona a balazos en Atzayacatl y Tláloc, col. Tlaxpana. @delegacionMH. SSP ya está en el punto."
MORELOS,2018-02-21,23,"#Video 🎥 |

Esta noche fue asesinado a balazos un hombre en la esquina de Constancia y Toltecas, col. #Morelos. La… https://t.co/sEP6kfNJeC"
ACULCO,2018-02-22,12,Les disparan con arma de fuego a 4 personas en Ingenieros Mecánicos y Eje 5 sur col. Nueva Rosita deleg .Iztapalapa… https://t.co/oavN5ZeXDA
APATLACO,2018-02-22,72,Y en Iztapalapa tenemos tiroteo. Hay 2 muertos y 3 heridos con disparos. Unidad habitacional Los Picos. Eje 5 Sur y… https://t.co/EqQF0cMJZZ
SAN JUAN DE ARAGON RA SECC,2018-02-22,5,"#LoÚltimo Un hombre que atracó un microbús fue asesinado a balazos por carniceros del Mercado de San Juan, en Neza,… https://t.co/qPI6YxkLjS"
AJUSCO,2018-02-23,5,"Desde las 8 pm están tirando balazos en calle zapotecas esquina con Tlaltecuitli Coyoacán, Ajusco @SSP_CDMX… https://t.co/mnRjUxcTlM"
COPILCO UNIVERSIDAD,2018-02-23,9,"No mamen se soltaron los balazos 😱😱 (@ Metro Copilco (Línea 3) in Coyoacán, DF) https://t.co/6AFAK1gcXj"
VALLE DE LUCES,2018-02-24,13,Último minuto: Lo mataron a tiros dentro de un minicooper. Vecinos de la col Valle de las Luces reportan balazos. A… https://t.co/S8awDoMOVM
BARRIO SAN PABLO,2018-02-25,13,Sujetos en moto disparan y matan a dos hombres que cenaban en calles de la UH Ermita Zaragoza #Iztapalapa #CDMX… https://t.co/Z8kMoH9EN1
SAN JUAN DE ARAGON TA SECC,2018-02-26,7,Hubo un tiroteo en Plaza jardín como a las 8:45 cerca de Chilis.. llegaron algunas patrullas y un helicóptero...
UNIDAD HAB SANTA CRUZ MEYEHUALCO,2018-02-26,12,"Asesinan a una persona a balazos en Calle 53 y Ermita, en #Iztapalapa. SSP ya se encuentra en el punto. 

QEPD"
SAN JUAN DE ARAGON TA SECC,2018-02-27,6,#CDMX Lo levantan en Polanco y ejecutan a DJ Mr. Zamora de dos balazos en la cabeza https://t.co/SLr1HOEJZW
AGRICOLA ORIENTAL,2018-02-28,8,"""@MrElDiablo8: Una persona perdió la vida a balazos sobre Ote 257 col agrícola oriental.
Qepd https://t.co/KOgxL7Bpqh"""
BUENOS AIRES,2018-02-28,184,Detienen a 2 sujetos por balacera en la Buenos Aires https://t.co/tdaVcsE8ap
MAGDALENA PETLACALCO,2018-02-28,14,"Recibe 15 disparos policía asesinado en la Magdalena Petlacalco, en Tlalpan  https://t.co/JSdXImLk3E https://t.co/xcj7zHYWQW"
AMPL SANTA CRUZ,2018-03-01,8,"OJO. Se acaba de registrar otro tiroteo en la #CDMX. Ahora fue en Periférico y Ticomán, col. La Laguna Ticomán,… https://t.co/ZetCdLzWXc"
JARDINES DEL PEDREGAL,2018-03-01,5,"#Ahora | 

Asesinan a balazos a una pareja en Cascada y Manantial, Col. El Oasis en #Coacalco. Otra persona resultó… https://t.co/PbGjB9BT89"
OBRERA,2018-03-01,17,"OJO. Hace unos minutos se registró un tiroteo en Manuel Caballero, entre 5 de Febrero y Calz. de Tlalpan, col. Obre… https://t.co/xyF4OVjDtu"
POLANCO CHAPULTEPEC,2018-03-01,7,"#CDMX Por evitar asalto, disparan a un hombre en Polanco | Enfoque Noticias https://t.co/lTBmvuDHIm https://t.co/Vaq06zLFYG"
DEL VALLE CENTRO,2018-03-02,5,@VertizNarvarte @AccionesBJ @Christianvonroe hay balazos en calle Bonanpak y san Borja
Del Valle,2018-03-02,5,De disparos en la cabeza mataron a cinco hombres en El Valle #MonitorDeVíctimas https://t.co/S8H9JD3Cto https://t.co/bO34vx5dSr
MAZA,2018-03-02,8,"#Video 🎥 | 

Por quitarle su auto le disparan en 3 ocasiones y la matan frente a su hija adolescente, en Calle Cerr… https://t.co/rA8F7Zi0oW"
OBRERA,2018-03-02,16,"La violencia incrementa en la #CDMX; hubo una balacera en la Obrera. 

#DeIdayVuelta con @joseluismorag 👉… https://t.co/pnq580fSz4"
EJIDO CULHUACAN,2018-03-03,6,@ManceraMiguelMX @TlalpanInfo @TLP1_CDMX @SSP_CDMX balacera en callejon las torres San andres totoltepec #CDMX https://t.co/ZThBGQMhjw
AJUSCO,2018-03-04,97,Dos muertos y 4 heridos a tiros dejó como resultado una balacera en la colonia Ajusco en Coyoacán. Toltecas y Ayoja… https://t.co/8SpqxD386O
SAN MIGUEL TEOTONGO SECC LAS TORR,2018-03-04,5,@C5_CDMX @tuyyocon10 @DelCuauhtemoc balazos a las 7:35 am StaMA RIBERA EGLZMTZ y flores MaGON
UNIDAD HAB EMILIANO ZAPATA,2018-03-04,7,Casi a la misma hora de la balacera en Coyoacán se registró otra balacera en Ticomán con saldo de una persona sin v… https://t.co/TDcdQBxVB0
PRADO CHURUBUSCO,2018-03-05,7,"Un presunto ladrón murió cuando intentaba escapar de un tiroteo en la Colonia Prado Churubusco, estampó el auto en… https://t.co/b70ieUY2mb"
GUADALUPITA,2018-03-07,5,En la colonia #Guadalupita delegación #Xochimilco reportan una persona muerta por disparos de arma de fuego #Cdmx
AMPL EMILIANO ZAPATA,2018-03-09,9,En presunto asalto atacan a balazos a familia de CDMX en la Autopista--&gt;https://t.co/gjAfHp7XWo
MORELOS,2018-03-09,13,"#Ahora | 

@SSP_CDMX resguarda un inmueble donde una persona fue asesinada a balazos en Mecánicos y Jarciería, col… https://t.co/GHuIUQKajI"
POLANCO CHAPULTEPEC,2018-03-09,29,Un hombre de 25 años de edad fue asesinado a balazos en la colonia Polanco. Esto y más en nuestra #GuardiaNocturna https://t.co/pjwRiB0H04
ARGENTINA ANTIGUA,2018-03-10,7,"#MovilizaciónPoliciaca por balacera en Lago Maracaibo y Lago San Martín, Col Antigua Argentina. #MiguelHidalgo, una… https://t.co/UWoJRy7q4X"
SAN JOSE INSURGENTES,2018-03-10,54,"#Video 🎥 | 

Asesinan a balazos a conductor de @MercedesBenz tras resistirse a asalto en Calle Perpetua e Insurgent… https://t.co/pDPts9aA24"
BOSQUE DE SAN JUAN DE ARAGON,2018-03-11,5,"Asesinan a balazos a dos personas en Av. 508 y José Loreto Fabela, Col. San Juan de Aragón GAM #CDMX ⚠"
CONSTITUCION DE LA REPUBLICA,2018-03-11,7,.@isidrocorro en #Periscope: 2 ratas chocan y mueren tras tiroteo en sn Juan d Aragón. https://t.co/AGvweJ7ioR
IGNACIO ZARAGOZA,2018-03-11,9,"Tras balacera dentro de Mercado Zaragoza en Av Francisco Morazán y calle 39, col. Ignacio Zaragoza, SSP resguarda l… https://t.co/HOrnkBgv1O"
AMPLIACION TLACUITLAPA,2018-03-12,6,Al momento balacera en tepito deja 2 muertos 3 heridos en Tenochtitlán casi eje 1 norte  @PGJDF_CDMX  @SSP_CDMX… https://t.co/JscVw1cC2c
EL ARENAL,2018-03-12,5,Mueren dos menores por disparos en una riña en la colonia Arenal https://t.co/uGiSguWRaq
MORELOS,2018-03-12,19,Muere a balazos persona en C. Labradores y Ferrocarril de Cintura Col. Morelos #Cuauhtemoc  Evite la zona
MORELOS,2018-03-13,22,Tres hombres murieron y dos personas resultaron heridas por balacera en la colonia #Morelos #CUH #CDMX https://t.co/OLBP7HqzFR
GUERRERO,2018-03-16,15,"Muere un hombre por disparos en la colonia Guerrero, CDMX 
#MatutinoExpress 
https://t.co/1CJcON9FUc https://t.co/kzibsNnoXc"
SAN SIMON TICUMAC,2018-03-17,5,Se escucharon varios estruendos como balazos por calle centenario y san simón —@MitzySolt https://t.co/JVuEqBDDfd
TABACALERA,2018-03-17,19,#NACIONALES Video capta balacera en la Reforma que alertó a peatones y conductores https://t.co/BtUOaYf2Nw https://t.co/Ylemh4DIqe
GABRIEL RAMOS MILLAN,2018-03-18,19,"#Ahora | 

Asesinan a una persona a balazos en Sur 145 y Oriente 102, colonia Ramos Millán, en @Iztacalco_Dele; SSP… https://t.co/tzTgwzdAyo"
CUAUHTEMOC,2018-03-19,9,Reforma 222.. Col..Juarez..reporte de disparos https://t.co/lgcDAsKXzJ
LA PASTORA,2018-03-19,20,"#Ahora | 

Asesinan a balazos a una persona sobre #Nezahualcóyotl y John F. Kennedy, col. La Pastora en @gamadero.… https://t.co/4O39nFnuCU"
LOMAS DE PADIERNA,2018-03-19,11,Se reportan disparos en la col lomas de padierna en la calle de calcachen entre holpechen y yobain —@UnMejorTlalpan https://t.co/RoQJMRp0FP
SAN JUAN DE ARAGON MA SECC,2018-03-20,6,Tres heridos en tiroteo en la escuela Great Mills en #Maryland https://t.co/e3HOWCJ98G https://t.co/79MYNEEaxL
LINDAVISTA,2018-03-21,6,@hiramalmeidae dejaron dos heridos por disparos afuera del hospital ángeles México en la Escandon
SAN MARTIN XOCHINAHUAC,2018-03-22,7,"Vecinos de la colonia San Martin Xochinahuac, de la delegación Azcapotzalco, reportaron esta madrugada disparos afu… https://t.co/fdeMwoOTwF"
AMPL TORREBLANCA,2018-03-23,6,"Por la madruga #asesinan a una persona de al menos 8 #disparos en Calz Legaria esq Periférico col Irrigación MH, pr… https://t.co/TiTdWXkFDD"
PANAMERICANA,2018-03-23,9,Último minuto: Lo mataron de 2 tiros en la cabeza. Vecinos de la colonia Panamericana escuchan disparos y llaman a… https://t.co/OkKRy4UghD
CUAUHTEMOC,2018-03-27,7,"Fuerte movilización policiaca por operativo, genera balacera en Luis Cabrera y Orquídea, Col La Malinche ,  hay det… https://t.co/v8yCaTAG6L"
BARRIO NORTE,2018-03-28,12,"Tres muertos dejan dos balaceras en Aragón y Pueblo de Santa Fe, CDMX https://t.co/chFPVgc6zC https://t.co/Fqi3pIonHZ"
GABRIEL HERNANDEZ,2018-03-29,8,"Dos muertos por disparos de arma de fuego, uno en la Col. Gabriel Hernández y otro en la Puebla, CDMX… https://t.co/mWMGOYNmhk"
MOCTEZUMA DA SECC,2018-03-29,12,"#Video 🎥 | 

Asesinan a balazos a una persona en Norte 50-A y Ferrocarril Industrial, @gamadero. @SSP_CDMX  se encu… https://t.co/9WCMkFVmmZ"
CONGRESO AGRARISTA MEXICANO,2018-03-30,13,"Asesinan a un hombre a balazos en la Colonia Consejo Agrarista Mexicano, en Iztapalapa CdMx: agresores escaparon ¿a… https://t.co/0gwbKtTQQx"