"nominm"	"nomvial"	"tipovial"	"nomasen"	"nom_loc"	"nom_mun"	"nom_ent"	"lon"	"lat"
"ESCUELA PRIMARIA EMILIANO ZAPATA"	"CABECERA MUNICIPAL 08/01/13 SIGUEN LAS MISMAS PERSONAS"	"CALLE"	""	"AMATÃƒÂN"	"AMATÃƒÂN"	"Chiapas"	-92.816636	17.385269
"ESC. PRIM. FEDERAL "	"1A. AV. NORTE "	"AVENIDA"	""	"CHAPULTENANGO"	"CHAPULTENANGO"	"Chiapas"	-93.13244658	17.33742666
"DOMO CANCHA PÃƒÆ’Ã…Â¡BLICA "	"PARQUE CENTRAL "	"CALLE"	""	"CHAPULTENANGO"	"CHAPULTENANGO"	"Chiapas"	-93.124207	17.337427
"AUDITORIO MUNICIPAL"	"CAB. MUNICIPAL"	"CALLE"	""	"IXTACOMITÃƒÂN"	"IXTACOMITÃƒÂN"	"Chiapas"	-93.09663935	17.43273968
"IGLESIA PENTECOSTES"	"NO DISPONIBLE"	"CALLE"	""	"MIGUEL ALDAMA"	"MIGUEL ALDAMA"	"Chiapas"	-93.13778296	17.87293367
"Casa Ejidal Ejido Amado Nervo"	"Ejido Amado Nervo"	"CALLE"	""	"AMADO NERVO"	"AMADO NERVO"	"Chiapas"	-92.33528137	17.18081105
"Casa Ejidal"	"Poblado el Beneficio"	"CALLE"	""	"EL BENEFICIO"	"EL BENEFICIO"	"Chiapas"	-93.02261353	17.43708726
"ESCUELA PRIMARIA JUSTO SIERRA "	"RIA. GALEANA 1A. SECCION "	"CALLE"	""	"GALEANA 1RA. SECCIÃƒâ€œN"	"GALEANA 1RA. SECCIÃƒâ€œN"	"Chiapas"	-93.15252112	17.61150154
"Esc. Primaria Rafael Ramirez"	"Ejido La Gloria"	"CALLE"	""	"LA GLORIA"	"LA GLORIA"	"Chiapas"	-92.99240112	17.49669087
"ESCUELA PRIMARIA MIGUEL HIDALGO Y COSTILLA"	"UBICADO EN AGUAZARCA EN LA CALLE PRINCIPAL"	""	""	""	"VILLA DE TUTUTEPEC DE MELCHOR OCAMPO"	"Oaxaca"	-96.979095	17.772989
"escuela primaria belisario dominguez"	"cabecera municipal"	"CALLE"	""	"NUEVO MILENIO"	"NUEVO MILENIO"	"Chiapas"	-93.339844	17.405138
"escuela primaria belisario dominguez"	"cabecera municipal"	"CALLE"	""	"NUEVO MILENIO"	"NUEVO MILENIO"	"Chiapas"	-93.33984375	17.4051378
"SALON DE USOS MULTIPLES E.S.T. No.9"	"Barrio Linda Vista"	"CALLE"	""	"LINDAVISTA VESUBIO"	"LINDAVISTA VESUBIO"	"Chiapas"	-92.32910156	17.17949903
"Escuela el Recreo"	"Col. El Recreo"	"CALLE"	""	"EL RECREO"	"EL RECREO"	"Chiapas"	-92.33665466	17.18015504
"AUDITORIO MUNICIPAL"	"SimÃƒÆ’Ã‚Â³n Bolivar y Calle Central "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.82487546	17.36888667
"Escuela Prim. Raul Isidro Burgos "	"Calle Morelos y Calle Central "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.82144223	17.36560996
"NO APLICA"	"NO APLICA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.81251584	17.37347397
"CASA EJIDAL"	"SIMON BOLIVAR S/N BARRIO GUADALUPE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.81181335	17.37226535
"CASA EJIDAL"	"CALLE CENTRAL / C. CARRANZA "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.1338501	17.34277339
"ALBERGUE ESCOLAR"	"AV. NORTE / C. RAYÃƒÆ’Ã¢â‚¬Å“N"	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.13038665	17.33873756
"ASOCIACIÃƒÆ’Ã¢â‚¬Å“N GANADERA LOCAL "	"CALLE CENTRAL "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.13381987	17.33873756
"SalÃƒÆ’Ã‚Â³n Colectivo"	"Domicilio Conocido Barrio La Pista"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.64907837	17.20967305
"Dif Municipal"	"1Ãƒâ€šÃ‚Âª norte Barrio Centro"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.64976501	17.2149202
"Albergue Escolar"	"Barrio Guadalupe S/N Conocido"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.65182495	17.21819959
"SALON DE ACTOS "	"NO DISPONIBLE "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00750732	17.28836468
"SalÃƒÆ’Ã‚Â³n de Usos de la Ganadera Local"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.99858093	17.3034434
"CEDECO"	"CEDECO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00270081	17.29229838
"SALON EJIDAL "	"1A SUR ORIENTE "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.01337952	17.28930893
"GANADERA LOCAL "	"CARRETERA FEDERAL "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00239319	17.29062016
"COBACH PLANTEL 76 IXHUATAN ANEXO"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.0010199	17.29324261
"NO DISPONIBLE"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00170654	17.2971762
"COBACH PLANTEL 56 IXTACOMITAN"	"CARRET. IXTACOMITAN A NVO. LINDA VISTA KM1"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.09320613	17.43413177
"PRIMARIA ESCUELA  DR. BELISARIO DOMINGUEZ"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.09114619	17.43216646
"SECUNDARIA LIC. QUERIDO A. MOHENO"	"C. MIGUEL HIDALGO "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.09663935	17.42758063
"PRIMARIA CESAR A LARA"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00925965	17.29127578
"CASA DE LA CULTURA"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.10281916	17.429546
"Escuela Secundaria del Estado"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.09879899	17.42777517
"CASA EJIDAL "	"C. CONSTITUCIÃƒÆ’Ã¢â‚¬Å“N ESQ. MIGUEL HIDALGO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.09664249	17.42822557
"Escuela Primaria del Estado"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.09726477	17.42840982
"Casa de Salud Ejidal"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.99583435	17.49407134
"Comisaria Ejidal"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.99377441	17.49607965
"ASOCIACION GANDERA LOCAL"	"AV. MIGUEL HIDALGO S/N"	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00460858	17.49239057
"ES. SEC. FEDERAL JUAN SABINES"	"C. MIGUEL HIDALGO S/N"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.99499554	17.49304546
"CASA DE USOS MULTIPLES"	"CARRETERA MIGUEL HIDALGO ENTRE IXTAPANGAJOYA-UNION"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.99636884	17.49239057
"CENTRO SOCIAL "	"BENITO JUAREZ  COL. CENTRO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.17930029	17.60692024
"PALAPA DE LA IGLESIA CATÃƒÆ’Ã¢â‚¬Å“LICA "	"C. REFORMA INT. S/N "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.17518042	17.61084708
"ASILO DE ANCIANOS"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.17586706	17.61150154
"AUDITORIO MUNICIPAL"	"Av. Fco I. Madero "	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.336118	17.403852
"AUDITORIO GANADERO"	"MIGUEL ALEMAN"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.18273352	17.61477382
"ESCUELA PRIMARIA FEDERAL DR. BELISARIO DOMINGUEZ"	"MIGUEL ALEMAN"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.18136023	17.61019261
"ESCUELA PRIMARIA FEDERAL DR. BELISARIO DOMINGUEZ (ANEXO)"	"HIDALGO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.16968725	17.612156
"ESCUELA SECUNDARIA TECNICA NO. 52"	"BLVD. BENITO JUAREZ"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.180674	17.609538
"GANADERA LOCAL"	"C. MIGUEL ALEMÃƒÆ’Ã‚ÂN Y AV. DR. BELISARIO DOMINGUEZ "	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.17655371	17.61150154
"COBACH PLANTEL 203 NUEVO XOCHIMILCO"	"NO APLICA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.17586706	17.61150154
"ESCUELA PRIMARIA PATRIA Y LIBERTAD"	"REVOLUCION MEXICANA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.34161081	17.41236932
"Fermentadora de Cacao La Providencia"	"Ejido Viejo Xochimilco"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33847046	17.40633903
"Casa Ejidal"	"Cabecera Municipal, Col. Centro"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33778381	17.40568383
"Iglesia Catolica San Pablo Apostol"	"Av. Francisco I Madero Y ConstituciÃƒÆ’Ã‚Â³n"	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33023071	17.40895982
"Iglesia Pentecostes Filadelfia"	"Av. Vicente Guerrero"	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.32061768	17.40764943
"Iglesia Pentecostes Cristo la Roca"	"Andador Principal Barrio el Ambar"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33503723	17.40306299
"Casa Ejidal"	"Ejido Linda Vista"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.331604	17.40437342
"Casa Ejidal"	"Ejido Nuevo Xochimilco"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33366394	17.40764943
"Casa Ejidal"	"Ejido Viejo Xochimilco"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33778381	17.40568383
"COMUNIDAD GUADALUPE VICTORIA"	"IGLESIA CATOLICA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33709717	17.40424241
"casa dia"	"col milenio"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33709717	17.40699423
"escuela prim. patria y libertad"	"cabecera municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33297729	17.405793
"Auditorio Municipal Cab. Mpal."	"cabecera municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.33572388	17.40767675
"Cancha de la Rancheria Juan Aldama"	"Rancheria Juan Aldama"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.12904358	17.50917677
"AUDITORIO MUNICIPAL"	"CARRET. PICHUCALCO-TEAPA KM. 1"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.10973361	17.50424494
"JARDIN DE NIÃƒÆ’Ã¢â‚¬ËœOS AMALIA DEL CASTILLO LEON"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.11042025	17.50686432
"CENTRO SOCIAL DR. ANDRÃƒÆ’Ã¢â‚¬Â°S SERRA ROJAS "	"PONCIANO ROJAS"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.12209323	17.50620948
"DIF MUNICIPAL"	"CALLE PIPILA "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.11454013	17.50882883
"COBACH PLANTEL 247 NUEVA NICAPA"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.11316684	17.50751916
"COBACH PLANTEL 248 IGNACIO ZARAGOZA BAJO"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.12552646	17.50686432
"IGLESIA SAN ANDRES,"	"NO DISPONIBLE"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.11042025	17.50686432
"ES. PREPARATORIA 14 DE SEPTIEMBRE"	"C. CÃƒÆ’Ã¢â‚¬Â°SAR A. LARA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.1111069	17.50882883
"Esc.Prim.Ignacio Lopez RayÃƒÆ’Ã‚Â³n"	"Barrio Santo Domingo"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.01154137	17.20114611
"Cobach Plantel 75"	"Carretera Federal Comunidad el Patio"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.01149845	17.20053117
"CASINO MUNICIPAL"	"AVENIDA CENTRAL"	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.01167011	17.20073615
"casino municipal"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.15170288	17.85394369
"AUDITORIO MUNICIPAL"	"JUSPIL CARR. JUAREZ, GPE. VICTORIA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.14052954	17.86639847
"CASA DE LA CULTURA"	"CABECERA MUNICIPAL"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.147396	17.8650914
"CENTRO SOCIAL REFORMA "	"COL. REFORMA"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.13778296	17.86639847
"ESC. SEC. TEC. NO. 45 "	"AV. BAJA CALIFORNIA S/N ZONA 5"	"AVENIDA"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.13709632	17.86901258
"SEC. FEDERAL "	"LIBRAMIENTO NO. 1"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.14327613	17.87293367
"COBACH 06 "	"CAB. MUNICIPAL"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.1398429	17.87097313
"DIF MUNICIPAL"	"CALLE FRANCISCO I MADERO FRENTE A CALLE INDEPENDENCIA "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.031948	17.430508
"Auditorio Ganadero"	"Venustiano Carranza S/N Esq.Calle Benito Juarez"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.031164	17.428717
"Esc.Prim.Lic.Romulo Calzada"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.02730825	17.429776
"Auditorio Municipal"	"CALLE FRANCISCO I MADERO FTE. A LA CALLE CONSTITUCION COL. CENTRO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.032388	17.430457
"ESC. PRIM. PLAN DE 11 AÑOS "	"COL. EL MIRADOR"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.244183	17.48936
"ESC. TELES. NO. 118 "	"CALLE CENTRAL"	"CALLE"	""	"CABECERA MUNICIPAL"	"-93,163863"	"Chiapas"	-93.243912	17.492327
"TELEBACHILLERATO NO. 35"	"ANILLO PERIFERICO "	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.243877	17.49146
"AUDITORIO MUNICIPAL"	"COL. CENTRO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.03211477	17.42715551
"Oficinas de ProtecciÃƒÆ’Ã‚Â³n Civil"	"Carreterra Barrio Guadalupe"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.01523209	17.24869517
"AUDITORIO MUNICIPAL"	"CALLE CENTRAL SUR S/N COL SAN BERNARDO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.01775336	17.24659466
"Casa Ejidal"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-93.00888062	17.25885925
"COLEGIO DE BACHILLERES PLANTEL 14 TILA. CHIAPAS"	"0"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.422536	17.29609
"ESCUELA SECUNDARIA TECNICA NO. 43 TILA, CHIAPAS"	"FRANCISCO DOMINGUEZ NIEVES"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.42322306	17.29609022
"AUDITORIO MUNICIPAL"	"CABECERA MUNICIPAL"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.42390971	17.29477903
"COLEGIO DE BACHILLERES P. 66 DE EL LIMAR"	"0"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.42253642	17.29543462
"AUDITORIO MUNICIPAL"	"1A.PONIENTE NORTE COL. CENTRO"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.42390971	17.298057
"Escuela Esperanza Setser"	"Col. El Recreo"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.32978821	17.17949903
"Casa Ejidal Ejido Lazaro Cardenas"	"Ejido Lazaro Cardenas"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.33253479	17.18212306
"SalÃƒÆ’Ã‚Â³n de Fiestas"	"Col. Centro"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.34008789	17.18146705
"SalÃƒÆ’Ã‚Â³n de Usos Multiples de C.B.T.A.44"	"Barrio Linda Vista"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.34146118	17.17884302
"Casa Ejidal"	"Cabecera Municipal"	"CALLE"	""	"CABECERA MUNICIPAL"	"CABECERA MUNICIPAL"	"Chiapas"	-92.32910156	17.18474704
"PISTA BUGAMBILIAS UBICADO EN DIAGONAL IGNACIO DE LA LLAVE"	"UBICADO EN DIAGONAL IGNACIO DE LA LLAVE"	""	""	""	"ACATLAN DE PEREZ FIGUEROA"	"Oaxaca"	-96.607729	18.537822
"SALON CNPR"	"DOMICILIO CONOCIDO CENTRO DE LA POBLACIÃƒâ€œN"	""	""	""	"ACATLAN DE PEREZ FIGUEROA"	"Oaxaca"	-96.53486802	18.511829
"SALON EJIDAL"	"DOMICILIO CONOCIDO CENTRO DE LA POBLACIÃƒâ€œN"	""	""	""	"ACATLAN DE PEREZ FIGUEROA"	"Oaxaca"	-96.457085	18.504697
"SALON EJIDAL"	"DOMICILIO CONOCIDO CENTRO DE LA POBLACIÃƒâ€œN"	""	""	""	"ACATLAN DE PEREZ FIGUEROA"	"Oaxaca"	-96.598012	18.392537
"SALON EJIDAL"	"DOMICILIO CONOCIDO CENTRO DE LA POBLACIÃƒâ€œN"	""	""	""	"ACATLAN DE PEREZ FIGUEROA"	"Oaxaca"	-96.5877	18.53246
"SALON EJIDAL"	"DOMICILIO CONOCIDO CENTRO DE LA POBLACIÃƒâ€œN"	""	""	""	"ACATLAN DE PEREZ FIGUEROA"	"Oaxaca"	-96.57266	18.51034
"AUDITORIO BENITO JUAREZ"	"UBICADO EN LA CARRETERA QUE LOMA BONITA OAXACA A PLAYA VICENTRE VER."	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.897526	18.099377
"LA UNIDAD BÃƒÂSICA DE REHABILITACIÃƒâ€œN LLAMADA UBR"	"UBICADA EN LACALLE PRINCIPAL DE LA COLONIA ARBOLEDA"	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.88977	18.10372
"CASA DE DIAZ"	"UBICADA EN AVE. FERROCARRIL ENTRE TAMAULIPAS Y MICHOACAN"	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.884072	18.108353
"SALON SOCIAL"	"UBICADO EN LA AVE. MICHOACAN ENTRE 16 DE SEPTIEMBRE Y LA CALLE MEXICO"	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.884072	18.108353
"SALON DE USOS MULTIPLES"	"UBICADO EN LA COLONIA ARBOLEDA S/N"	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.890127	18.101659
"SALON DE USOS MULTIPLES"	"UBICADO EN LA CALLE PRINCIPAL DE LA COLONIA EMILIANO ZAPATA"	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.883735	18.119736
"SALON DE USOS MULTIPLES"	"UBICADO EN LA COLONIA INDEPENDENCIA S/N"	""	""	""	"LOMA BONITA"	"Oaxaca"	-95.885386	18.12036
"AUDITORIO DEL PARQUE SAN MIGUEL"	"COL. SAN MIGUEL AN FELIPE USILA"	""	""	""	"SAN FELIPE USILA"	"Oaxaca"	-96.524517	17.887658
"ESCUELA PRIMARIA BENITO JUAREZ"	"COL. SAN JACINTO"	""	""	""	"SAN FELIPE USILA"	"Oaxaca"	-96.528543	17.88622897
"PALACIO MUNICIPAL"	"COLONIA BARRIO CHICO"	""	""	""	"SAN FELIPE USILA"	"Oaxaca"	-96.528466	17.879235
"ESCUELA SECUNDARIA TECNICA 110"	"COLONIA AEROPUERTO"	""	""	""	"SAN FELIPE USILA"	"Oaxaca"	-96.520318	17.88938501
"SALON BICENTENARIO"	"UBICADO EN LA CALLE MORELOS S/N."	""	""	""	"SAN JOSE CHILTEPEC"	"Oaxaca"	-96.168146	17.946954
"ESCUELA PRIMARIA REVOLUCIÃƒâ€œN"	"UBICADA EN LA CALLE PINO SUAREZ ESQ. CON HIDALGO S/N"	""	""	""	"SAN JOSE CHILTEPEC"	"Oaxaca"	-96.170557	17.947582
"IGLESIA DE LA POBLACIÃƒâ€œN"	"UBICADA EN LA CALLE HIDEALGO CENTRO"	""	""	""	"SAN JOSE CHILTEPEC"	"Oaxaca"	-96.169902	17.945599
"SALON SOCIAL TEMAZCALTEZI"	"JUNTO AL PARQUE JUAREZ CENTRO DE LA POBLACION"	""	""	""	"SAN MIGUEL SOYALTEPEC"	"Oaxaca"	-96.403172	18.239831
"SALON SOCIAL DEL MUNICIPIO SANTA MARIA JACATEPEC"	"AVENIDA INDEPENDENCIA SIN NUMERO A UN COSTADO DEL PALACIO MUNICIPAL CENTRO DE LA POBLACION."	""	""	""	"SANTA MARIA JACATEPEC"	"Oaxaca"	-96.210047	17.860566
"GIMNACIO MUNICIPAL"	"LAZARO CARDENAS S/N BARRIO CENTRO"	"Calle"	"BARRIO CENTRO"	""	"SANTO DOMINGO INGENIO"	"Oaxaca"	-96.114197	18.082648
