"lon"	"lat"
-99.2058139	19.4231682
-99.1499681	19.3514956
-99.1563685	19.4484336
-99.154322	19.441615
-99.1686104	19.381953
-99.1359304	19.4504745
-99.1332049	19.4326018
-99.1937932	19.4449117
-99.1798404	19.3023275
-99.1921777	19.3319125
-99.162057	19.3695354
-99.1632828	19.3661932
-99.1862268	19.3075602
-99.1864679	19.3078736
-99.2049472	19.4320662
-99.1772563	19.4283907
-99.1682402	19.4655262
-99.1246561	19.3187726
-99.1608446	19.3719192
-103.245317	20.6252797
-96.7233352	17.0690643
-96.7253164	17.0637447
-93.1327293	16.7611035
-93.110086	16.770447
-98.2197061	19.050877
-98.195645	19.0429188
-98.2160623	19.0480531
-99.5963832	19.2695055
-100.2445578	25.6679986
-103.3808525	20.7407607
-103.3898239	20.7216089
-103.403356	20.7379616
-87.076454	20.6281345
